Date:  13:19, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 24   time : 125.931 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.253e-01   ,-2.3  ,1.5527  ,4.8
5010  ,1.155e-01   ,2.4973  ,2.1331  ,4.923
5013  ,1.127e-01   ,2.5  ,2.0345  ,4.9
5017  ,1.130e-01   ,2.4  ,2.0345  ,5
5035  ,2.792e-01   ,1.3  ,-2.4  ,0
5038  ,3.126e-01   ,1.2085  ,-2.5  ,0.2
5092  ,3.183e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.873e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.610e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.650e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.224e-01   ,-2.4  ,0.9  ,5
5168  ,2.210e-01   ,-2.4  ,0.5  ,5
5176  ,2.240e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.141e-01   ,2.4  ,-0.5  ,0
5189  ,3.187e-01   ,2.4  ,-2.5  ,2.4
5194  ,3.287e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.956e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.951e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.954e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.222e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.266e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.471e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.442e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.178e-01   ,-2.5  ,0.5  ,4.9
5281  ,1.250e-01   ,1.8375  ,2.5  ,4.9
5297  ,2.071e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.092e-01   ,-0.7  ,2.4  ,0
5309  ,2.109e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.509e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.996e-01   ,2.5  ,-2.4  ,0.8
5334  ,3.081e-01   ,2.4  ,-2.5  ,1
5360  ,1.645e-01   ,2.4  ,-1.7102  ,5
5362  ,1.514e-01   ,2.4  ,-1.5131  ,5
5368  ,1.064e-01   ,2.4  ,1.8375  ,5
5371  ,1.226e-01   ,2.4325  ,2.4888  ,4.6656
5372  ,1.224e-01   ,2.3333  ,2.5  ,4.6998
5376  ,1.243e-01   ,2.4707  ,2.4707  ,4.6331
5377  ,1.223e-01   ,2.5  ,2.4  ,4.5345
5379  ,3.088e-01   ,-1.5  ,-2.5  ,4.9
5406  ,3.353e-01   ,-2.5  ,-2.4  ,3.4
5420  ,3.690e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.518e-01   ,1.5  ,-2.4  ,0
5502  ,2.924e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.941e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.923e-01   ,-2.4  ,-2.3  ,0
5511  ,2.898e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.398e-01   ,-2.4  ,0.5  ,0
5517  ,3.445e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.410e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.149e-01   ,2.4  ,-0.7  ,0
5551  ,1.138e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.964e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.137e-01   ,2.4  ,-0.3  ,0
5617  ,1.984e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.410e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.968e-01   ,2.3  ,-2.5  ,3.4636
5645  ,3.700e-01   ,-2.4  ,-2.5  ,2
5649  ,3.820e-01   ,-2.4  ,-2.5  ,2.2
5659  ,3.489e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,2.210e-01   ,2.1765  ,-2.5  ,4.8
5666  ,2.258e-01   ,2.4  ,-2.5  ,4.8
5669  ,2.108e-01   ,2.3  ,-2.3412  ,4.8
5695  ,2.355e-01   ,-2.4  ,0.7  ,0
5701  ,2.089e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.098e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.086e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.069e-01   ,-1.1  ,2.4  ,0
5730  ,3.340e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.793e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.670e-01   ,2.5  ,-2.4  ,4.4
5763  ,1.886e-01   ,2.4  ,-2.5  ,4.4
5773  ,1.330e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.796e-01   ,-0.72473  ,2.4  ,5
5795  ,1.213e-01   ,1.8375  ,2.4  ,5
5803  ,3.293e-01   ,-0.3  ,-2.4  ,5
5810  ,9.951e-02   ,2.4  ,1.6404  ,5
5836  ,2.245e-01   ,-2.5  ,1.3  ,4.9
5860  ,3.329e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.629e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.216e-01   ,-2.4  ,-0.3  ,5
5888  ,2.144e-01   ,-2.5  ,-0.5  ,4.9
5901  ,3.153e-01   ,2.3  ,-2.5  ,2.5
5908  ,3.196e-01   ,2.5  ,-2.4  ,1.2
5909  ,3.344e-01   ,2.5  ,-2.4  ,2
5934  ,1.861e-01   ,1.9  ,-2.5  ,4.9
5938  ,2.021e-01   ,1.933  ,-2.5  ,4.8
5948  ,2.295e-01   ,-2.4  ,-2.5  ,4.6
5950  ,2.394e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.286e-01   ,-2.5  ,-2.4  ,4.8
5952  ,2.337e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.713e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.904e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.296e-01   ,2.5  ,1.9  ,0.1
6025  ,2.193e-01   ,2.4  ,-1.3  ,0
6035  ,2.326e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.174e-01   ,0.1  ,2.5  ,0.1
6054  ,2.150e-01   ,2.4  ,0.1  ,0
6070  ,1.996e-01   ,-2.4  ,2.3  ,0
6071  ,1.978e-01   ,-2.3  ,2.4  ,0
6076  ,2.051e-01   ,-2.4  ,2.1  ,0
6083  ,2.194e-01   ,2.1  ,-2.4  ,0
6084  ,2.385e-01   ,2.4  ,2.3  ,0
6087  ,2.395e-01   ,2.3  ,2.4  ,0
6092  ,2.963e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.948e-01   ,-2.3  ,-2.5  ,0.1
6099  ,3.641e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.689e-01   ,-2.4  ,-0.9  ,0
6159  ,3.925e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.297e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.138e-01   ,2.5  ,-2.4  ,4
6228  ,1.410e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.215e-01   ,2.5  ,0.7  ,0.1
6241  ,1.203e-01   ,2.5  ,2.3333  ,4.6998
6245  ,1.882e-01   ,2.5  ,2.4  ,1.5782
6259  ,1.934e-01   ,2.5  ,-2.1044  ,4.9
6265  ,1.818e-01   ,2.3  ,-1.9804  ,4.8
6267  ,2.100e-01   ,2.5  ,-2.3015  ,4.9
6268  ,2.201e-01   ,2.4707  ,-2.4  ,4.9707
6270  ,1.933e-01   ,2.4  ,-2.1044  ,5
6317  ,2.288e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.719e-01   ,-0.52764  ,2.4  ,5
6391  ,1.829e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.283e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.152e-01   ,2.5  ,-0.92182  ,4.9
6489  ,8.649e-02   ,2.5  ,1.2462  ,4.9
6523  ,3.388e-01   ,-1.1  ,-2.4  ,0
6528  ,3.309e-01   ,-1.1  ,-2.5  ,0.1
6535  ,3.525e-01   ,-0.9  ,-2.4  ,0
6538  ,1.127e-01   ,1.5  ,-2.4  ,5
6541  ,1.417e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.045e-01   ,2.5  ,-0.72473  ,4.9
6564  ,1.231e-01   ,2.1331  ,2.4973  ,4.923
6565  ,1.240e-01   ,2.0345  ,2.5  ,4.9
6572  ,2.241e-01   ,2.4  ,-1.7  ,0
6581  ,2.400e-01   ,0  ,2.3  ,0.2
6592  ,2.407e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.177e-01   ,0.3  ,2.4  ,0
6601  ,2.203e-01   ,0.5  ,2.5  ,0.1
6605  ,2.761e-01   ,-2.4  ,-1.3  ,0
6606  ,2.726e-01   ,-2.4  ,-1.1  ,0
6615  ,2.569e-01   ,-2.4  ,-0.3  ,0
6634  ,2.105e-01   ,2.1  ,-2.5  ,4.9
6635  ,2.253e-01   ,2.4  ,-2.4707  ,4.9707
6636  ,2.138e-01   ,2.3  ,-2.4  ,5
6647  ,3.803e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.951e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,1.979e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.276e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.259e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.194e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.305e-01   ,-2.1044  ,2.4  ,5
6788  ,1.208e-01   ,2.5  ,2.4  ,4.3375
6791  ,2.788e-01   ,-1.933  ,-2.5  ,4.8
6795  ,1.222e-01   ,2.1998  ,2.5  ,4.8333
6837  ,2.991e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,1.646e-01   ,2.5  ,-1.7102  ,4.9
6873  ,1.784e-01   ,2.4  ,-1.9073  ,5
6880  ,1.154e-01   ,2.4  ,-0.92182  ,5
6885  ,9.520e-02   ,2.4  ,-0.52764  ,5
6893  ,8.654e-02   ,2.4  ,1.2462  ,5
6914  ,2.226e-01   ,0.7  ,2.5  ,0.1
6920  ,2.237e-01   ,0.9  ,2.4  ,0
6923  ,2.211e-01   ,0.7  ,2.4  ,0
6936  ,1.871e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.306e-01   ,2.3  ,-2.5  ,3.2226
6961  ,3.196e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.217e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.229e-01   ,-2.4  ,1.1  ,5
6978  ,1.963e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.388e-01   ,2.4  ,-1.316  ,5
6994  ,2.215e-01   ,2.4  ,-1.5  ,0
7004  ,1.581e-01   ,2.4  ,-2.5  ,3.6
7011  ,7.362e-02   ,2.4  ,0.65491  ,5
7016  ,7.231e-02   ,2.4  ,0.45782  ,5
7019  ,1.643e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.714e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.047e-01   ,-1.3  ,2.5  ,0.1
7054  ,3.022e-01   ,-2.4  ,-2.5  ,0.8
7057  ,3.905e-01   ,0.3  ,-2.5  ,0.1
7065  ,3.943e-01   ,0.24243  ,-2.5  ,0.2
7075  ,1.234e-01   ,2.4888  ,2.4325  ,4.6656
7113  ,3.941e-01   ,-2.4  ,-2.5  ,2.6
7121  ,3.909e-01   ,-2.4  ,-2.5  ,2.8
7126  ,3.870e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.943e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.941e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,3.005e-01   ,-1.7  ,-2.4  ,5
7145  ,2.259e-01   ,1.1  ,2.4  ,0
7163  ,2.182e-01   ,-1.7102  ,2.4  ,5
7172  ,2.093e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.264e-01   ,-2.5  ,2.4  ,3.6
7183  ,3.098e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.029e-01   ,2.3  ,-0.81068  ,4.8
7220  ,7.556e-02   ,2.5  ,0.063638  ,4.9
7227  ,2.404e-01   ,2.5  ,-1.9  ,0.1
7256  ,3.181e-01   ,-0.1  ,-2.4  ,5
7280  ,1.650e-01   ,-0.33054  ,2.4  ,5
7299  ,1.267e-01   ,2.5  ,-1.1189  ,4.9
7316  ,3.061e-01   ,-2.5  ,-2.4  ,0.8
7323  ,3.089e-01   ,-2.4  ,-2.5  ,1
7396  ,1.395e-01   ,1.1  ,-2.4  ,5
7400  ,2.353e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.144e-01   ,1.3  ,-2.4  ,5
7420  ,2.328e-01   ,2.5  ,2.1  ,0.1
7429  ,2.317e-01   ,2.4  ,1.9  ,0
7436  ,2.368e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.798e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.158e-01   ,2.4325  ,2.1656  ,4.9888
7464  ,2.336e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.585e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.297e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.414e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.646e-01   ,1.9  ,-2.4  ,5
7488  ,1.782e-01   ,1.6937  ,-2.5  ,4.8
7492  ,1.940e-01   ,2.1  ,-2.4  ,5
7495  ,3.948e-01   ,0.1  ,-2.5  ,0.1
7504  ,3.866e-01   ,0.3  ,-2.4  ,0
7507  ,3.425e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.312e-01   ,-2.5  ,0.9  ,0.1
7536  ,3.651e-01   ,-2.4  ,-2.5  ,3.2
7540  ,3.811e-01   ,-2.4  ,-2.5  ,3
7545  ,3.754e-01   ,-2.5  ,-2.4  ,3
7582  ,2.287e-01   ,1.3  ,2.5  ,0.1
7588  ,1.575e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.327e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.330e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.227e-01   ,-2.5  ,1.1  ,4.9
7651  ,2.271e-01   ,2.4  ,-1.9  ,0
7656  ,2.300e-01   ,2.5  ,2.4  ,0.39564
7660  ,1.086e-01   ,2.2299  ,2.3  ,4.7299
7668  ,1.647e-01   ,1.4531  ,-2.5  ,4.8
7676  ,3.038e-01   ,0.1  ,-2.5  ,4.9
7683  ,3.008e-01   ,0.1  ,-2.4  ,5
7686  ,2.284e-01   ,-2.4  ,-1.1  ,5
7702  ,2.439e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.434e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.758e-01   ,0.9  ,-2.4  ,5
7763  ,2.951e-01   ,0.24243  ,-2.5  ,4.8
7767  ,3.579e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.897e-01   ,-2.4  ,-2.1  ,0
7776  ,2.315e-01   ,-2.4  ,0.9  ,0
7786  ,3.349e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.960e-01   ,2.5  ,-2.4  ,4.6
7805  ,2.196e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.178e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.442e-01   ,2.5  ,-2.1  ,0.1
7824  ,2.305e-01   ,2.4  ,-2.1  ,0
7828  ,1.622e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.431e-01   ,2.4  ,-2.5  ,4
7838  ,1.359e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.453e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.400e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.795e-01   ,-2.4  ,-1.5  ,0
7890  ,2.203e-01   ,2.4  ,0.9  ,0
7897  ,2.650e-01   ,-2.4  ,-0.7  ,0
7912  ,3.152e-01   ,-1.5  ,-2.4  ,0
7917  ,3.191e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.189e-01   ,0.5  ,2.4  ,0
7934  ,3.076e-01   ,1.1  ,-2.4  ,0
7937  ,2.973e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.983e-01   ,-2.4  ,-2.5  ,0.6
7969  ,1.996e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.101e-01   ,-2.4  ,1.9  ,0
7972  ,2.002e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.276e-01   ,-2.4  ,1.1  ,0
7996  ,2.226e-01   ,-2.4  ,-0.5  ,5
8000  ,2.999e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.961e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.252e-01   ,0.9  ,2.5  ,0.1
8035  ,2.189e-01   ,0.3  ,2.5  ,0.1
8039  ,2.584e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.453e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.429e-01   ,2.1765  ,-2.5  ,0.2
8045  ,3.333e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.280e-01   ,1.3  ,2.4  ,0
8058  ,2.270e-01   ,1.1  ,2.5  ,0.1
8062  ,2.074e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.033e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.188e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.584e-01   ,-0.13345  ,2.4  ,5
8183  ,2.259e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.560e-01   ,1.6937  ,-2.5  ,0.2
8214  ,2.432e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.735e-01   ,-2.1  ,-2.4  ,5
8219  ,2.309e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.352e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.241e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.372e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.212e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.224e-01   ,2.5  ,-0.5  ,0.1
8258  ,3.294e-01   ,-0.3  ,-2.5  ,4.9
8263  ,3.341e-01   ,-0.5  ,-2.5  ,4.9
8268  ,3.148e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,3.930e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.606e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.165e-01   ,0.1  ,2.4  ,0
8308  ,2.158e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.150e-01   ,-0.1  ,2.4  ,0
8313  ,2.486e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.442e-01   ,2.5  ,-2.4  ,3
8338  ,1.309e-01   ,2.5  ,2.4  ,3.352
8339  ,1.411e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.244e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.157e-01   ,2.4888  ,2.1656  ,4.9325
8358  ,1.162e-01   ,2.5  ,2.1998  ,4.8333
8383  ,3.063e-01   ,-1.7  ,-2.4  ,0
8396  ,3.169e-01   ,1.1  ,-2.5  ,0.1
8399  ,1.157e-01   ,2.4526  ,2.1331  ,4.9851
8405  ,3.104e-01   ,2.5  ,-2.4  ,1
8412  ,2.951e-01   ,2.3  ,-2.5  ,0.8063
8417  ,3.925e-01   ,-2.3  ,-2.5  ,2.5
8434  ,2.000e-01   ,0.9636  ,-2.5  ,4.8
8438  ,3.853e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.211e-01   ,-2.4  ,-0.1  ,5
8468  ,1.236e-01   ,2.5  ,2.4  ,3.7462
8471  ,3.179e-01   ,-1.3  ,-2.5  ,4.9
8493  ,3.256e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.833e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.217e-01   ,-2.4  ,2.5  ,3
8531  ,2.148e-01   ,-2.4  ,1.7  ,0
8556  ,1.269e-01   ,2.5  ,2.4  ,3.5491
8573  ,2.032e-01   ,-1.316  ,2.4  ,5
8576  ,2.235e-01   ,-2.4  ,1.3  ,0
8611  ,3.202e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.307e-01   ,-2.4  ,2.5  ,4
8646  ,2.272e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.308e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.352e-01   ,2.4  ,2.1  ,0
8673  ,2.059e-01   ,-1.3  ,2.4  ,0
8692  ,2.340e-01   ,0.72263  ,-2.5  ,4.8
8696  ,3.089e-01   ,2.3  ,-2.5  ,1.0469
8706  ,7.361e-02   ,2.5  ,0.65491  ,4.9
8721  ,3.429e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.361e-01   ,0.65491  ,2.4  ,5
8739  ,1.232e-01   ,2.1656  ,2.4325  ,4.9888
8741  ,1.201e-01   ,2.1998  ,2.3333  ,5
8746  ,2.957e-01   ,-2.1  ,-2.4  ,0
8748  ,3.256e-01   ,-2.5  ,-2.4  ,1.2
8752  ,1.242e-01   ,2.1331  ,2.4526  ,4.9851
8759  ,3.057e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,3.930e-01   ,-0.1  ,-2.4  ,0
8793  ,3.818e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,3.907e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.586e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.843e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.338e-01   ,-2.4  ,-1.5  ,5
8849  ,2.667e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.435e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.518e-01   ,2.4  ,-2.5  ,3
8874  ,1.316e-01   ,0.852  ,2.4  ,5
8883  ,3.350e-01   ,-0.5  ,-2.4  ,5
8886  ,3.344e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,3.342e-01   ,-0.7  ,-2.5  ,4.9
8897  ,3.089e-01   ,-2.5  ,-2.4  ,3.6
8899  ,3.442e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.802e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.763e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.368e-01   ,0.852  ,2.5  ,4.9
8925  ,2.064e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.394e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.361e-01   ,2.5  ,2.3  ,0.1
8945  ,2.154e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.386e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.402e-01   ,2.4  ,2.4707  ,0.029289
8959  ,7.298e-02   ,2.4  ,0.26073  ,5
8965  ,1.411e-01   ,0.45782  ,2.4  ,5
8978  ,7.665e-02   ,2.4  ,0.852  ,5
8983  ,2.282e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.017e-01   ,-2.5  ,2.4  ,0.6
9008  ,7.652e-02   ,2.5  ,0.852  ,4.9
9011  ,2.610e-01   ,-2.4  ,-0.5  ,0
9025  ,3.093e-01   ,-1.5  ,-2.5  ,0.1
9038  ,3.335e-01   ,2.4  ,-2.5  ,2
9041  ,2.220e-01   ,2.5  ,0.9  ,0.1
9050  ,2.210e-01   ,2.5  ,0.5  ,0.1
9054  ,3.343e-01   ,0.9  ,-2.4  ,0
9060  ,2.701e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.784e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.734e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.846e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.816e-01   ,1.4531  ,-2.5  ,0.2
9082  ,3.170e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,3.298e-01   ,-2.4  ,-2.5  ,1.4
9091  ,3.379e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.414e-01   ,1.3  ,-2.5  ,4.9
9097  ,3.591e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.151e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.146e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.000e-01   ,-2.1  ,2.4  ,0
9148  ,2.294e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.202e-01   ,-2.5  ,2.4  ,3
9192  ,3.360e-01   ,-0.7  ,-2.4  ,5
9195  ,3.679e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.721e-01   ,2.5  ,-2.4  ,3.4
9215  ,3.428e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.200e-01   ,2.4  ,-2.5  ,3.2
9218  ,3.296e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.201e-01   ,-2.4  ,2.5  ,2.8
9248  ,2.041e-01   ,2.3  ,-2.5  ,4.433
9255  ,2.233e-01   ,2.5  ,1.3  ,0.1
9257  ,2.260e-01   ,2.4  ,1.5  ,0
9262  ,2.475e-01   ,0.5  ,-2.4  ,5
9264  ,8.014e-02   ,2.4  ,-0.13345  ,5
9272  ,1.525e-01   ,0.063638  ,2.4  ,5
9277  ,2.061e-01   ,-2.5  ,2.4  ,1.2
9279  ,7.297e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.728e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.911e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.394e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.359e-01   ,-2.3015  ,2.4  ,5
9296  ,2.442e-01   ,-2.4  ,-2.1  ,5
9303  ,2.405e-01   ,-2.4  ,-1.9  ,5
9311  ,2.368e-01   ,-2.4  ,2.3  ,5
9313  ,2.207e-01   ,-2.4  ,0.1  ,5
9319  ,3.785e-01   ,-0.5  ,-2.4  ,0
9328  ,3.319e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,1.963e-01   ,-2.3  ,2.5  ,0.1
9338  ,3.919e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.230e-01   ,-2.5  ,1.3  ,0.1
9341  ,3.942e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,3.859e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.410e-01   ,-2.3  ,2.3  ,2.5
9364  ,2.301e-01   ,-2.5  ,-2.1  ,4.9
9367  ,2.483e-01   ,-2.4  ,-2.3  ,5
9374  ,2.310e-01   ,-2.4  ,-1.3  ,5
9378  ,2.104e-01   ,-2.5  ,2.4  ,1.8
9384  ,3.343e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.354e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.123e-01   ,-2.5  ,2.4  ,2
9395  ,2.096e-01   ,2.4  ,-2.3015  ,5
9396  ,2.830e-01   ,-2.4  ,-1.7  ,0
9407  ,2.363e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.242e-01   ,-2.5  ,-1.7  ,4.9
9423  ,3.187e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.132e-01   ,0.7  ,-2.4  ,5
9438  ,2.162e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.142e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.402e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.266e-01   ,2.4  ,-1.1189  ,5
9453  ,2.187e-01   ,2.4  ,0.7  ,0
9455  ,2.991e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.643e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.035e-01   ,-2.4  ,2.5  ,1
9500  ,2.820e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.770e-01   ,0.3  ,-2.4  ,5
9506  ,2.295e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.977e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.389e-01   ,2.3  ,-2.5  ,0.1
9531  ,2.506e-01   ,2.4707  ,-2.4707  ,0.1
