Date:  13:17, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 21   time : 110.204 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.272e-01   ,-2.3  ,1.5527  ,4.8
5010  ,7.474e-02   ,2.4973  ,2.1331  ,4.923
5013  ,7.579e-02   ,2.5  ,2.0345  ,4.9
5017  ,7.580e-02   ,2.4  ,2.0345  ,5
5035  ,2.861e-01   ,1.3  ,-2.4  ,0
5038  ,3.137e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.983e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.509e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.687e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.712e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.248e-01   ,-2.4  ,0.9  ,5
5168  ,2.232e-01   ,-2.4  ,0.5  ,5
5176  ,2.202e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.148e-01   ,2.4  ,-0.5  ,0
5189  ,2.555e-01   ,2.4  ,-2.5  ,2.4
5194  ,2.594e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.867e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.866e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.856e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.228e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.274e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.600e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.576e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.207e-01   ,-2.5  ,0.5  ,4.9
5281  ,9.815e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.157e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.163e-01   ,-0.7  ,2.4  ,0
5309  ,2.180e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.488e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.556e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.577e-01   ,2.4  ,-2.5  ,1
5360  ,3.791e-02   ,2.4  ,-1.7102  ,5
5362  ,3.016e-02   ,2.4  ,-1.5131  ,5
5368  ,7.488e-02   ,2.4  ,1.8375  ,5
5371  ,8.468e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,8.517e-02   ,2.3333  ,2.5  ,4.6998
5376  ,8.658e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,8.900e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.594e-01   ,-1.5  ,-2.5  ,4.9
5406  ,3.249e-01   ,-2.5  ,-2.4  ,3.4
5420  ,3.456e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.632e-01   ,1.5  ,-2.4  ,0
5502  ,2.850e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.859e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.847e-01   ,-2.4  ,-2.3  ,0
5511  ,2.835e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.539e-01   ,-2.4  ,0.5  ,0
5517  ,3.145e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.377e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.144e-01   ,2.4  ,-0.7  ,0
5551  ,1.122e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.964e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.154e-01   ,2.4  ,-0.3  ,0
5617  ,2.093e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.299e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.804e-01   ,2.3  ,-2.5  ,3.4636
5645  ,3.324e-01   ,-2.4  ,-2.5  ,2
5649  ,3.397e-01   ,-2.4  ,-2.5  ,2.2
5659  ,3.180e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,7.676e-02   ,2.1765  ,-2.5  ,4.8
5666  ,7.745e-02   ,2.4  ,-2.5  ,4.8
5669  ,6.946e-02   ,2.3  ,-2.3412  ,4.8
5695  ,2.501e-01   ,-2.4  ,0.7  ,0
5701  ,2.153e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.162e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.165e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.155e-01   ,-1.1  ,2.4  ,0
5730  ,2.626e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.805e-01   ,2.5  ,2.4  ,1.7753
5755  ,3.374e-02   ,2.5  ,-2.4  ,4.4
5763  ,5.351e-02   ,2.4  ,-2.5  ,4.4
5773  ,1.246e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.820e-01   ,-0.72473  ,2.4  ,5
5795  ,9.554e-02   ,1.8375  ,2.4  ,5
5803  ,2.596e-01   ,-0.3  ,-2.4  ,5
5810  ,7.354e-02   ,2.4  ,1.6404  ,5
5836  ,2.259e-01   ,-2.5  ,1.3  ,4.9
5860  ,2.624e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.739e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.213e-01   ,-2.4  ,-0.3  ,5
5888  ,2.158e-01   ,-2.5  ,-0.5  ,4.9
5901  ,2.543e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.599e-01   ,2.5  ,-2.4  ,1.2
5909  ,2.626e-01   ,2.5  ,-2.4  ,2
5934  ,5.316e-02   ,1.9  ,-2.5  ,4.9
5938  ,6.938e-02   ,1.933  ,-2.5  ,4.8
5948  ,2.226e-01   ,-2.4  ,-2.5  ,4.6
5950  ,2.167e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.124e-01   ,-2.5  ,-2.4  ,4.8
5952  ,2.138e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.437e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.901e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.296e-01   ,2.5  ,1.9  ,0.1
6025  ,2.135e-01   ,2.4  ,-1.3  ,0
6035  ,2.315e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.220e-01   ,0.1  ,2.5  ,0.1
6054  ,2.175e-01   ,2.4  ,0.1  ,0
6070  ,2.104e-01   ,-2.4  ,2.3  ,0
6071  ,2.086e-01   ,-2.3  ,2.4  ,0
6076  ,2.164e-01   ,-2.4  ,2.1  ,0
6083  ,2.128e-01   ,2.1  ,-2.4  ,0
6084  ,2.363e-01   ,2.4  ,2.3  ,0
6087  ,2.367e-01   ,2.3  ,2.4  ,0
6092  ,2.866e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.863e-01   ,-2.3  ,-2.5  ,0.1
6099  ,3.402e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.735e-01   ,-2.4  ,-0.9  ,0
6159  ,3.493e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.184e-01   ,1.2462  ,2.5  ,4.9
6224  ,7.414e-02   ,2.5  ,-2.4  ,4
6228  ,1.194e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.233e-01   ,2.5  ,0.7  ,0.1
6241  ,8.257e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.888e-01   ,2.5  ,2.4  ,1.5782
6259  ,5.541e-02   ,2.5  ,-2.1044  ,4.9
6265  ,5.116e-02   ,2.3  ,-1.9804  ,4.8
6267  ,6.565e-02   ,2.5  ,-2.3015  ,4.9
6268  ,7.208e-02   ,2.4707  ,-2.4  ,4.9707
6270  ,5.536e-02   ,2.4  ,-2.1044  ,5
6317  ,2.321e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.743e-01   ,-0.52764  ,2.4  ,5
6391  ,1.823e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.265e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.390e-02   ,2.5  ,-0.92182  ,4.9
6489  ,6.819e-02   ,2.5  ,1.2462  ,4.9
6523  ,3.129e-01   ,-1.1  ,-2.4  ,0
6528  ,3.055e-01   ,-1.1  ,-2.5  ,0.1
6535  ,3.218e-01   ,-0.9  ,-2.4  ,0
6538  ,7.565e-02   ,1.5  ,-2.4  ,5
6541  ,8.585e-02   ,1.5  ,-2.5  ,4.9
6551  ,1.479e-02   ,2.5  ,-0.72473  ,4.9
6564  ,8.632e-02   ,2.1331  ,2.4973  ,4.923
6565  ,9.060e-02   ,2.0345  ,2.5  ,4.9
6572  ,2.131e-01   ,2.4  ,-1.7  ,0
6581  ,2.392e-01   ,0  ,2.3  ,0.2
6592  ,2.291e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.211e-01   ,0.3  ,2.4  ,0
6601  ,2.231e-01   ,0.5  ,2.5  ,0.1
6605  ,2.773e-01   ,-2.4  ,-1.3  ,0
6606  ,2.756e-01   ,-2.4  ,-1.1  ,0
6615  ,2.662e-01   ,-2.4  ,-0.3  ,0
6634  ,6.605e-02   ,2.1  ,-2.5  ,4.9
6635  ,7.602e-02   ,2.4  ,-2.4707  ,4.9707
6636  ,6.797e-02   ,2.3  ,-2.4  ,5
6647  ,3.456e-01   ,0.5  ,-2.5  ,0.1
6704  ,2.056e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,2.086e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.262e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.255e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.219e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.288e-01   ,-2.1044  ,2.4  ,5
6788  ,9.521e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.499e-01   ,-1.933  ,-2.5  ,4.8
6795  ,8.530e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.866e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,3.793e-02   ,2.5  ,-1.7102  ,4.9
6873  ,4.626e-02   ,2.4  ,-1.9073  ,5
6880  ,1.388e-02   ,2.4  ,-0.92182  ,5
6885  ,1.877e-02   ,2.4  ,-0.52764  ,5
6893  ,6.830e-02   ,2.4  ,1.2462  ,5
6914  ,2.242e-01   ,0.7  ,2.5  ,0.1
6920  ,2.240e-01   ,0.9  ,2.4  ,0
6923  ,2.227e-01   ,0.7  ,2.4  ,0
6936  ,1.846e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.098e-01   ,2.3  ,-2.5  ,3.2226
6961  ,2.542e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.137e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.253e-01   ,-2.4  ,1.1  ,5
6978  ,2.071e-01   ,-2.4  ,2.5  ,0.2
6987  ,2.299e-02   ,2.4  ,-1.316  ,5
6994  ,2.133e-01   ,2.4  ,-1.5  ,0
7004  ,1.541e-01   ,2.4  ,-2.5  ,3.6
7011  ,5.264e-02   ,2.4  ,0.65491  ,5
7016  ,4.661e-02   ,2.4  ,0.45782  ,5
7019  ,1.654e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.726e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.145e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.889e-01   ,-2.4  ,-2.5  ,0.8
7057  ,3.474e-01   ,0.3  ,-2.5  ,0.1
7065  ,3.471e-01   ,0.24243  ,-2.5  ,0.2
7075  ,8.520e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,3.486e-01   ,-2.4  ,-2.5  ,2.6
7121  ,3.499e-01   ,-2.4  ,-2.5  ,2.8
7126  ,3.489e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.861e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.859e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.575e-01   ,-1.7  ,-2.4  ,5
7145  ,2.252e-01   ,1.1  ,2.4  ,0
7163  ,2.173e-01   ,-1.7102  ,2.4  ,5
7172  ,2.060e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.254e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.601e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,5.536e-03   ,2.3  ,-0.81068  ,4.8
7220  ,3.498e-02   ,2.5  ,0.063638  ,4.9
7227  ,2.210e-01   ,2.5  ,-1.9  ,0.1
7256  ,2.557e-01   ,-0.1  ,-2.4  ,5
7280  ,1.671e-01   ,-0.33054  ,2.4  ,5
7299  ,1.710e-02   ,2.5  ,-1.1189  ,4.9
7316  ,2.921e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.926e-01   ,-2.4  ,-2.5  ,1
7396  ,1.493e-01   ,1.1  ,-2.4  ,5
7400  ,2.500e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.136e-01   ,1.3  ,-2.4  ,5
7420  ,2.320e-01   ,2.5  ,2.1  ,0.1
7429  ,2.310e-01   ,2.4  ,1.9  ,0
7436  ,2.207e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.414e-01   ,2.4  ,-2.5  ,2.8
7445  ,7.356e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,2.204e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.303e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.333e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.516e-01   ,1.7  ,-2.5  ,0.1
7486  ,3.321e-02   ,1.9  ,-2.4  ,5
7488  ,7.670e-02   ,1.6937  ,-2.5  ,4.8
7492  ,5.177e-02   ,2.1  ,-2.4  ,5
7495  ,3.466e-01   ,0.1  ,-2.5  ,0.1
7504  ,3.477e-01   ,0.3  ,-2.4  ,0
7507  ,3.302e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.459e-01   ,-2.5  ,0.9  ,0.1
7536  ,3.428e-01   ,-2.4  ,-2.5  ,3.2
7540  ,3.485e-01   ,-2.4  ,-2.5  ,3
7545  ,3.453e-01   ,-2.5  ,-2.4  ,3
7582  ,2.268e-01   ,1.3  ,2.5  ,0.1
7588  ,1.583e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.297e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.291e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.246e-01   ,-2.5  ,1.1  ,4.9
7651  ,2.129e-01   ,2.4  ,-1.9  ,0
7656  ,2.283e-01   ,2.5  ,2.4  ,0.39564
7660  ,7.377e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.062e-01   ,1.4531  ,-2.5  ,4.8
7676  ,2.488e-01   ,0.1  ,-2.5  ,4.9
7683  ,2.496e-01   ,0.1  ,-2.4  ,5
7686  ,2.209e-01   ,-2.4  ,-1.1  ,5
7702  ,2.437e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.313e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.804e-01   ,0.9  ,-2.4  ,5
7763  ,2.447e-01   ,0.24243  ,-2.5  ,4.8
7767  ,3.374e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.834e-01   ,-2.4  ,-2.1  ,0
7776  ,2.460e-01   ,-2.4  ,0.9  ,0
7786  ,2.611e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,5.227e-02   ,2.5  ,-2.4  ,4.6
7805  ,2.138e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.140e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.213e-01   ,2.5  ,-2.1  ,0.1
7824  ,2.128e-01   ,2.4  ,-2.1  ,0
7828  ,5.788e-02   ,2.4  ,-2.5  ,4.2
7831  ,8.432e-02   ,2.4  ,-2.5  ,4
7838  ,4.120e-02   ,2.5  ,-2.4  ,4.2
7839  ,1.451e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.388e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.789e-01   ,-2.4  ,-1.5  ,0
7890  ,2.225e-01   ,2.4  ,0.9  ,0
7897  ,2.712e-01   ,-2.4  ,-0.7  ,0
7912  ,2.971e-01   ,-1.5  ,-2.4  ,0
7917  ,2.976e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.216e-01   ,0.5  ,2.4  ,0
7934  ,3.067e-01   ,1.1  ,-2.4  ,0
7937  ,2.552e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.870e-01   ,-2.4  ,-2.5  ,0.6
7969  ,2.104e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.221e-01   ,-2.4  ,1.9  ,0
7972  ,2.111e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.418e-01   ,-2.4  ,1.1  ,0
7996  ,2.212e-01   ,-2.4  ,-0.5  ,5
8000  ,2.886e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.867e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.254e-01   ,0.9  ,2.5  ,0.1
8035  ,2.225e-01   ,0.3  ,2.5  ,0.1
8039  ,2.358e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.282e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.306e-01   ,2.1765  ,-2.5  ,0.2
8045  ,3.060e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.264e-01   ,1.3  ,2.4  ,0
8058  ,2.261e-01   ,1.1  ,2.5  ,0.1
8062  ,2.149e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.133e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.321e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.601e-01   ,-0.13345  ,2.4  ,5
8183  ,2.202e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.643e-01   ,1.6937  ,-2.5  ,0.2
8214  ,2.179e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.442e-01   ,-2.1  ,-2.4  ,5
8219  ,2.338e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.326e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.085e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.485e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.202e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.202e-01   ,2.5  ,-0.5  ,0.1
8258  ,2.576e-01   ,-0.3  ,-2.5  ,4.9
8263  ,2.594e-01   ,-0.5  ,-2.5  ,4.9
8268  ,3.146e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,3.436e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.546e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.207e-01   ,0.1  ,2.4  ,0
8308  ,2.212e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.200e-01   ,-0.1  ,2.4  ,0
8313  ,2.220e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.261e-01   ,2.5  ,-2.4  ,3
8338  ,1.267e-01   ,2.5  ,2.4  ,3.352
8339  ,1.365e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.242e-01   ,-2.5  ,2.4  ,3.4
8357  ,7.348e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,7.635e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.914e-01   ,-1.7  ,-2.4  ,0
8396  ,3.154e-01   ,1.1  ,-2.5  ,0.1
8399  ,7.425e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.583e-01   ,2.5  ,-2.4  ,1
8412  ,2.551e-01   ,2.3  ,-2.5  ,0.8063
8417  ,3.458e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.803e-01   ,0.9636  ,-2.5  ,4.8
8438  ,3.385e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.217e-01   ,-2.4  ,-0.1  ,5
8468  ,1.148e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.603e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.606e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.804e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.234e-01   ,-2.4  ,2.5  ,3
8531  ,2.274e-01   ,-2.4  ,1.7  ,0
8556  ,1.208e-01   ,2.5  ,2.4  ,3.5491
8573  ,2.038e-01   ,-1.316  ,2.4  ,5
8576  ,2.372e-01   ,-2.4  ,1.3  ,0
8611  ,2.604e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.278e-01   ,-2.4  ,2.5  ,4
8646  ,2.416e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.202e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.337e-01   ,2.4  ,2.1  ,0
8673  ,2.151e-01   ,-1.3  ,2.4  ,0
8692  ,2.091e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.586e-01   ,2.3  ,-2.5  ,1.0469
8706  ,5.237e-02   ,2.5  ,0.65491  ,4.9
8721  ,3.146e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.336e-01   ,0.65491  ,2.4  ,5
8739  ,8.532e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,8.256e-02   ,2.1998  ,2.3333  ,5
8746  ,2.858e-01   ,-2.1  ,-2.4  ,0
8748  ,3.046e-01   ,-2.5  ,-2.4  ,1.2
8752  ,8.718e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.898e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,3.466e-01   ,-0.1  ,-2.4  ,0
8793  ,3.389e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,3.452e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.648e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.901e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.212e-01   ,-2.4  ,-1.5  ,5
8849  ,2.304e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.522e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.282e-01   ,2.4  ,-2.5  ,3
8874  ,1.275e-01   ,0.852  ,2.4  ,5
8883  ,2.616e-01   ,-0.5  ,-2.4  ,5
8886  ,2.620e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,2.603e-01   ,-0.7  ,-2.5  ,4.9
8897  ,3.079e-01   ,-2.5  ,-2.4  ,3.6
8899  ,3.337e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.789e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.773e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.304e-01   ,0.852  ,2.5  ,4.9
8925  ,2.146e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.373e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.346e-01   ,2.5  ,2.3  ,0.1
8945  ,2.185e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.364e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.376e-01   ,2.4  ,2.4707  ,0.029289
8959  ,4.091e-02   ,2.4  ,0.26073  ,5
8965  ,1.401e-01   ,0.45782  ,2.4  ,5
8978  ,5.888e-02   ,2.4  ,0.852  ,5
8983  ,2.202e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.122e-01   ,-2.5  ,2.4  ,0.6
9008  ,5.852e-02   ,2.5  ,0.852  ,4.9
9011  ,2.686e-01   ,-2.4  ,-0.5  ,0
9025  ,2.916e-01   ,-1.5  ,-2.5  ,0.1
9038  ,2.609e-01   ,2.4  ,-2.5  ,2
9041  ,2.241e-01   ,2.5  ,0.9  ,0.1
9050  ,2.225e-01   ,2.5  ,0.5  ,0.1
9054  ,3.235e-01   ,0.9  ,-2.4  ,0
9060  ,2.421e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.483e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.427e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.504e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.897e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.966e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,3.059e-01   ,-2.4  ,-2.5  ,1.4
9091  ,3.128e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.205e-01   ,1.3  ,-2.5  ,4.9
9097  ,3.236e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.152e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.175e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.106e-01   ,-2.1  ,2.4  ,0
9148  ,2.293e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.218e-01   ,-2.5  ,2.4  ,3
9192  ,2.624e-01   ,-0.7  ,-2.4  ,5
9195  ,3.427e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.801e-01   ,2.5  ,-2.4  ,3.4
9215  ,3.318e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.093e-01   ,2.4  ,-2.5  ,3.2
9218  ,2.622e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.227e-01   ,-2.4  ,2.5  ,2.8
9248  ,6.955e-02   ,2.3  ,-2.5  ,4.433
9255  ,2.250e-01   ,2.5  ,1.3  ,0.1
9257  ,2.266e-01   ,2.4  ,1.5  ,0
9262  ,2.256e-01   ,0.5  ,-2.4  ,5
9264  ,2.955e-02   ,2.4  ,-0.13345  ,5
9272  ,1.534e-01   ,0.063638  ,2.4  ,5
9277  ,2.146e-01   ,-2.5  ,2.4  ,1.2
9279  ,4.073e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.444e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.842e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.366e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.338e-01   ,-2.3015  ,2.4  ,5
9296  ,2.220e-01   ,-2.4  ,-2.1  ,5
9303  ,2.217e-01   ,-2.4  ,-1.9  ,5
9311  ,2.350e-01   ,-2.4  ,2.3  ,5
9313  ,2.222e-01   ,-2.4  ,0.1  ,5
9319  ,3.373e-01   ,-0.5  ,-2.4  ,0
9328  ,3.065e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,2.071e-01   ,-2.3  ,2.5  ,0.1
9338  ,3.473e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.369e-01   ,-2.5  ,1.3  ,0.1
9341  ,3.498e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,3.432e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.395e-01   ,-2.3  ,2.3  ,2.5
9364  ,2.135e-01   ,-2.5  ,-2.1  ,4.9
9367  ,2.230e-01   ,-2.4  ,-2.3  ,5
9374  ,2.210e-01   ,-2.4  ,-1.3  ,5
9378  ,2.160e-01   ,-2.5  ,2.4  ,1.8
9384  ,2.621e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.321e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.171e-01   ,-2.5  ,2.4  ,2
9395  ,6.554e-02   ,2.4  ,-2.3015  ,5
9396  ,2.804e-01   ,-2.4  ,-1.7  ,0
9407  ,2.312e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.136e-01   ,-2.5  ,-1.7  ,4.9
9423  ,3.166e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.058e-01   ,0.7  ,-2.4  ,5
9438  ,2.145e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.165e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.376e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.706e-02   ,2.4  ,-1.1189  ,5
9453  ,2.210e-01   ,2.4  ,0.7  ,0
9455  ,2.503e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.313e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.134e-01   ,-2.4  ,2.5  ,1
9500  ,2.403e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.400e-01   ,0.3  ,-2.4  ,5
9506  ,2.218e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.858e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.192e-01   ,2.3  ,-2.5  ,0.1
9531  ,2.226e-01   ,2.4707  ,-2.4707  ,0.1
