Date:  13:13, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 14   time : 73.4671 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,1.812e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,1.828e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,1.937e-01   ,0.5  ,-2.5  ,4.9
9544  ,2.513e-01   ,-0.5  ,-2.5  ,0.1
9559  ,1.876e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.086e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.018e-01   ,-2.4  ,2.5  ,2
9571  ,2.376e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.414e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.417e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.482e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.088e-01   ,2.1  ,2.4  ,0
9598  ,2.041e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.054e-01   ,1.5  ,2.5  ,0.1
9610  ,2.048e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.706e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.061e-01   ,1.7  ,2.5  ,0.1
9635  ,2.046e-01   ,2.5  ,1.7  ,0.1
9646  ,2.092e-01   ,2.3  ,2.5  ,0.1
9651  ,2.522e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,1.347e-01   ,2.5  ,-1.316  ,4.9
9656  ,1.904e-01   ,-2.4  ,-1.7  ,5
9659  ,1.304e-01   ,2.3  ,-2.5  ,4.6765
9661  ,1.691e-01   ,2.3  ,-2.5  ,3.9531
9664  ,1.890e-01   ,-2.3  ,-2.4  ,5
9666  ,2.054e-01   ,1.9  ,-2.4  ,0
9677  ,1.993e-01   ,2.4  ,0.5  ,0
9678  ,2.495e-01   ,-2.5  ,-1.1  ,0.1
9680  ,1.866e-01   ,2.5  ,2.4  ,1.184
9681  ,2.080e-01   ,2.5  ,2.4  ,0.19855
9696  ,2.520e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,1.831e-01   ,2.4  ,-2.3  ,0
9699  ,2.506e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,2.504e-01   ,0.1  ,-2.4  ,0
9704  ,2.519e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,2.534e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.052e-01   ,2.3  ,-0.76628  ,0.2
9727  ,1.947e-01   ,-2.5  ,2.4  ,0.4
9730  ,1.873e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.862e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.018e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.283e-01   ,-2.5  ,-2.4  ,4
9743  ,2.124e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.326e-01   ,-2.4  ,-2.5  ,4
9750  ,2.530e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.524e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.545e-01   ,-1.3  ,-2.4  ,0
9759  ,1.911e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,1.904e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.524e-01   ,2.3  ,-2.5  ,4.1937
9770  ,2.497e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.521e-01   ,0.4838  ,-2.5  ,0.2
9772  ,1.906e-01   ,2.4  ,-2.5  ,0.2
9773  ,1.338e-01   ,2.4  ,-2.5  ,4.6
9776  ,1.283e-01   ,2.4  ,0.063638  ,5
9780  ,1.327e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.082e-01   ,2.4  ,2.5  ,0.19855
9782  ,2.521e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.555e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.546e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,1.856e-01   ,2.3  ,-2.4  ,0
9793  ,4.744e-02   ,2.0345  ,2.4  ,5
9797  ,1.992e-01   ,2.3  ,-2.5  ,1.5364
9798  ,1.081e-01   ,2.4  ,1.0491  ,5
9809  ,1.251e-01   ,2.4  ,2.5  ,3.352
