Date:  13:15, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 17   time : 89.215 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,1.942e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,1.953e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.101e-01   ,0.5  ,-2.5  ,4.9
9544  ,2.878e-01   ,-0.5  ,-2.5  ,0.1
9559  ,1.987e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.270e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.141e-01   ,-2.4  ,2.5  ,2
9571  ,2.672e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.748e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.748e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.688e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.264e-01   ,2.1  ,2.4  ,0
9598  ,2.190e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.214e-01   ,1.5  ,2.5  ,0.1
9610  ,2.212e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.791e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.225e-01   ,1.7  ,2.5  ,0.1
9635  ,2.218e-01   ,2.5  ,1.7  ,0.1
9646  ,2.270e-01   ,2.3  ,2.5  ,0.1
9651  ,4.231e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,8.715e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.035e-01   ,-2.4  ,-1.7  ,5
9659  ,7.520e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.449e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.053e-01   ,-2.3  ,-2.4  ,5
9666  ,2.190e-01   ,1.9  ,-2.4  ,0
9677  ,2.149e-01   ,2.4  ,0.5  ,0
9678  ,2.696e-01   ,-2.5  ,-1.1  ,0.1
9680  ,1.984e-01   ,2.5  ,2.4  ,1.184
9681  ,2.256e-01   ,2.5  ,2.4  ,0.19855
9696  ,2.886e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,1.948e-01   ,2.4  ,-2.3  ,0
9699  ,2.888e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,2.944e-01   ,0.1  ,-2.4  ,0
9704  ,2.877e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,2.881e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.201e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.082e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.108e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.092e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.140e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.522e-01   ,-2.5  ,-2.4  ,4
9743  ,2.283e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.603e-01   ,-2.4  ,-2.5  ,4
9750  ,2.865e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.867e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.867e-01   ,-1.3  ,-2.4  ,0
9759  ,2.041e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.031e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.169e-01   ,2.3  ,-2.5  ,4.1937
9770  ,2.919e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.999e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.064e-01   ,2.4  ,-2.5  ,0.2
9773  ,8.026e-02   ,2.4  ,-2.5  ,4.6
9776  ,9.648e-02   ,2.4  ,0.063638  ,5
9780  ,1.338e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.257e-01   ,2.4  ,2.5  ,0.19855
9782  ,2.985e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.898e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.894e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,1.965e-01   ,2.3  ,-2.4  ,0
9793  ,5.680e-02   ,2.0345  ,2.4  ,5
9797  ,2.177e-01   ,2.3  ,-2.5  ,1.5364
9798  ,8.957e-02   ,2.4  ,1.0491  ,5
9809  ,1.262e-01   ,2.4  ,2.5  ,3.352
