Date:  13:12, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 12   time : 62.9694 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,1.716e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,1.728e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,1.783e-01   ,0.5  ,-2.5  ,4.9
9544  ,2.203e-01   ,-0.5  ,-2.5  ,0.1
9559  ,1.769e-01   ,-2.5  ,-1.9  ,4.9
9562  ,1.882e-01   ,-2.5  ,2.4  ,4.6
9565  ,1.864e-01   ,-2.4  ,2.5  ,2
9571  ,2.118e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.127e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.128e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.213e-01   ,-2.5  ,-0.9  ,0.1
9596  ,1.881e-01   ,2.1  ,2.4  ,0
9598  ,1.871e-01   ,-2.4  ,2.5  ,3.2
9602  ,1.860e-01   ,1.5  ,2.5  ,0.1
9610  ,1.852e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.616e-01   ,-0.72473  ,2.5  ,4.9
9614  ,1.863e-01   ,1.7  ,2.5  ,0.1
9635  ,1.868e-01   ,2.5  ,1.7  ,0.1
9646  ,1.884e-01   ,2.3  ,2.5  ,0.1
9651  ,2.076e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,1.479e-01   ,2.5  ,-1.316  ,4.9
9656  ,1.786e-01   ,-2.4  ,-1.7  ,5
9659  ,1.480e-01   ,2.3  ,-2.5  ,4.6765
9661  ,1.728e-01   ,2.3  ,-2.5  ,3.9531
9664  ,1.755e-01   ,-2.3  ,-2.4  ,5
9666  ,1.909e-01   ,1.9  ,-2.4  ,0
9677  ,1.859e-01   ,2.4  ,0.5  ,0
9678  ,2.217e-01   ,-2.5  ,-1.1  ,0.1
9680  ,1.725e-01   ,2.5  ,2.4  ,1.184
9681  ,1.878e-01   ,2.5  ,2.4  ,0.19855
9696  ,2.197e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,1.736e-01   ,2.4  ,-2.3  ,0
9699  ,2.189e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,2.189e-01   ,0.1  ,-2.4  ,0
9704  ,2.203e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,2.215e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,1.891e-01   ,2.3  ,-0.76628  ,0.2
9727  ,1.838e-01   ,-2.5  ,2.4  ,0.4
9730  ,1.756e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.758e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,1.861e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.061e-01   ,-2.5  ,-2.4  ,4
9743  ,1.847e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.077e-01   ,-2.4  ,-2.5  ,4
9750  ,2.215e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.209e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.229e-01   ,-1.3  ,-2.4  ,0
9759  ,1.814e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,1.809e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.644e-01   ,2.3  ,-2.5  ,4.1937
9770  ,2.176e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.170e-01   ,0.4838  ,-2.5  ,0.2
9772  ,1.772e-01   ,2.4  ,-2.5  ,0.2
9773  ,1.516e-01   ,2.4  ,-2.5  ,4.6
9776  ,1.351e-01   ,2.4  ,0.063638  ,5
9780  ,1.291e-01   ,0.65491  ,2.5  ,4.9
9781  ,1.877e-01   ,2.4  ,2.5  ,0.19855
9782  ,2.169e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.218e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.214e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,1.755e-01   ,2.3  ,-2.4  ,0
9793  ,4.551e-02   ,2.0345  ,2.4  ,5
9797  ,1.809e-01   ,2.3  ,-2.5  ,1.5364
9798  ,1.107e-01   ,2.4  ,1.0491  ,5
9809  ,1.226e-01   ,2.4  ,2.5  ,3.352
