Date:  13:17, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 20   time : 104.945 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.275e-01   ,-2.3  ,1.5527  ,4.8
5010  ,6.189e-02   ,2.4973  ,2.1331  ,4.923
5013  ,6.458e-02   ,2.5  ,2.0345  ,4.9
5017  ,6.468e-02   ,2.4  ,2.0345  ,5
5035  ,2.840e-01   ,1.3  ,-2.4  ,0
5038  ,3.077e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.963e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.428e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.703e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.717e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.247e-01   ,-2.4  ,0.9  ,5
5168  ,2.225e-01   ,-2.4  ,0.5  ,5
5176  ,2.181e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.143e-01   ,2.4  ,-0.5  ,0
5189  ,2.435e-01   ,2.4  ,-2.5  ,2.4
5194  ,2.448e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.843e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.843e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.848e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.223e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.278e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.620e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.595e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.204e-01   ,-2.5  ,0.5  ,4.9
5281  ,8.987e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.177e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.177e-01   ,-0.7  ,2.4  ,0
5309  ,2.194e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.484e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.458e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.458e-01   ,2.4  ,-2.5  ,1
5360  ,5.802e-03   ,2.4  ,-1.7102  ,5
5362  ,4.270e-03   ,2.4  ,-1.5131  ,5
5368  ,6.662e-02   ,2.4  ,1.8375  ,5
5371  ,7.232e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,7.329e-02   ,2.3333  ,2.5  ,4.6998
5376  ,7.428e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,7.835e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.452e-01   ,-1.5  ,-2.5  ,4.9
5406  ,3.176e-01   ,-2.5  ,-2.4  ,3.4
5420  ,3.345e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.632e-01   ,1.5  ,-2.4  ,0
5502  ,2.831e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.838e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.832e-01   ,-2.4  ,-2.3  ,0
5511  ,2.821e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.564e-01   ,-2.4  ,0.5  ,0
5517  ,3.079e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.374e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.134e-01   ,2.4  ,-0.7  ,0
5551  ,1.270e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.965e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.152e-01   ,2.4  ,-0.3  ,0
5617  ,2.111e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.263e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.822e-01   ,2.3  ,-2.5  ,3.4636
5645  ,3.224e-01   ,-2.4  ,-2.5  ,2
5649  ,3.282e-01   ,-2.4  ,-2.5  ,2.2
5659  ,3.121e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,4.215e-02   ,2.1765  ,-2.5  ,4.8
5666  ,3.900e-02   ,2.4  ,-2.5  ,4.8
5669  ,3.427e-02   ,2.3  ,-2.3412  ,4.8
5695  ,2.529e-01   ,-2.4  ,0.7  ,0
5701  ,2.172e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.180e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.182e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.174e-01   ,-1.1  ,2.4  ,0
5730  ,2.454e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.802e-01   ,2.5  ,2.4  ,1.7753
5755  ,2.551e-02   ,2.5  ,-2.4  ,4.4
5763  ,3.519e-02   ,2.4  ,-2.5  ,4.4
5773  ,1.221e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.810e-01   ,-0.72473  ,2.4  ,5
5795  ,8.764e-02   ,1.8375  ,2.4  ,5
5803  ,2.447e-01   ,-0.3  ,-2.4  ,5
5810  ,6.837e-02   ,2.4  ,1.6404  ,5
5836  ,2.262e-01   ,-2.5  ,1.3  ,4.9
5860  ,2.458e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.724e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.201e-01   ,-2.4  ,-0.3  ,5
5888  ,2.151e-01   ,-2.5  ,-0.5  ,4.9
5901  ,2.429e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.464e-01   ,2.5  ,-2.4  ,1.2
5909  ,2.454e-01   ,2.5  ,-2.4  ,2
5934  ,3.514e-02   ,1.9  ,-2.5  ,4.9
5938  ,4.662e-02   ,1.933  ,-2.5  ,4.8
5948  ,2.204e-01   ,-2.4  ,-2.5  ,4.6
5950  ,2.105e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.079e-01   ,-2.5  ,-2.4  ,4.8
5952  ,2.084e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.483e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.889e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.298e-01   ,2.5  ,1.9  ,0.1
6025  ,2.113e-01   ,2.4  ,-1.3  ,0
6035  ,2.319e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.221e-01   ,0.1  ,2.5  ,0.1
6054  ,2.169e-01   ,2.4  ,0.1  ,0
6070  ,2.120e-01   ,-2.4  ,2.3  ,0
6071  ,2.102e-01   ,-2.3  ,2.4  ,0
6076  ,2.183e-01   ,-2.4  ,2.1  ,0
6083  ,2.112e-01   ,2.1  ,-2.4  ,0
6084  ,2.353e-01   ,2.4  ,2.3  ,0
6087  ,2.355e-01   ,2.3  ,2.4  ,0
6092  ,2.844e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.844e-01   ,-2.3  ,-2.5  ,0.1
6099  ,3.316e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.730e-01   ,-2.4  ,-0.9  ,0
6159  ,3.365e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.149e-01   ,1.2462  ,2.5  ,4.9
6224  ,9.215e-02   ,2.5  ,-2.4  ,4
6228  ,1.297e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.226e-01   ,2.5  ,0.7  ,0.1
6241  ,7.026e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.886e-01   ,2.5  ,2.4  ,1.5782
6259  ,1.939e-02   ,2.5  ,-2.1044  ,4.9
6265  ,2.094e-02   ,2.3  ,-1.9804  ,4.8
6267  ,2.722e-02   ,2.5  ,-2.3015  ,4.9
6268  ,3.201e-02   ,2.4707  ,-2.4  ,4.9707
6270  ,1.910e-02   ,2.4  ,-2.1044  ,5
6317  ,2.310e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.734e-01   ,-0.52764  ,2.4  ,5
6391  ,1.818e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.256e-01   ,-2.5  ,2.4  ,3.8
6471  ,2.268e-02   ,2.5  ,-0.92182  ,4.9
6489  ,6.861e-02   ,2.5  ,1.2462  ,4.9
6523  ,3.063e-01   ,-1.1  ,-2.4  ,0
6528  ,3.012e-01   ,-1.1  ,-2.5  ,0.1
6535  ,3.127e-01   ,-0.9  ,-2.4  ,0
6538  ,9.269e-02   ,1.5  ,-2.4  ,5
6541  ,9.533e-02   ,1.5  ,-2.5  ,4.9
6551  ,2.854e-02   ,2.5  ,-0.72473  ,4.9
6564  ,7.485e-02   ,2.1331  ,2.4973  ,4.923
6565  ,8.024e-02   ,2.0345  ,2.5  ,4.9
6572  ,2.098e-01   ,2.4  ,-1.7  ,0
6581  ,2.377e-01   ,0  ,2.3  ,0.2
6592  ,2.256e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.212e-01   ,0.3  ,2.4  ,0
6601  ,2.229e-01   ,0.5  ,2.5  ,0.1
6605  ,2.760e-01   ,-2.4  ,-1.3  ,0
6606  ,2.744e-01   ,-2.4  ,-1.1  ,0
6615  ,2.683e-01   ,-2.4  ,-0.3  ,0
6634  ,3.219e-02   ,2.1  ,-2.5  ,4.9
6635  ,3.587e-02   ,2.4  ,-2.4707  ,4.9707
6636  ,2.962e-02   ,2.3  ,-2.4  ,5
6647  ,3.358e-01   ,0.5  ,-2.5  ,0.1
6704  ,2.071e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,2.101e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.252e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.247e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.219e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.290e-01   ,-2.1044  ,2.4  ,5
6788  ,8.692e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.415e-01   ,-1.933  ,-2.5  ,4.8
6795  ,7.341e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.858e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,5.915e-03   ,2.5  ,-1.7102  ,4.9
6873  ,1.224e-02   ,2.4  ,-1.9073  ,5
6880  ,2.260e-02   ,2.4  ,-0.92182  ,5
6885  ,3.428e-02   ,2.4  ,-0.52764  ,5
6893  ,6.892e-02   ,2.4  ,1.2462  ,5
6914  ,2.237e-01   ,0.7  ,2.5  ,0.1
6920  ,2.236e-01   ,0.9  ,2.4  ,0
6923  ,2.223e-01   ,0.7  ,2.4  ,0
6936  ,1.880e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.080e-01   ,2.3  ,-2.5  ,3.2226
6961  ,2.418e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.113e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.254e-01   ,-2.4  ,1.1  ,5
6978  ,2.087e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.022e-02   ,2.4  ,-1.316  ,5
6994  ,2.106e-01   ,2.4  ,-1.5  ,0
7004  ,1.612e-01   ,2.4  ,-2.5  ,3.6
7011  ,6.021e-02   ,2.4  ,0.65491  ,5
7016  ,5.644e-02   ,2.4  ,0.45782  ,5
7019  ,1.655e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.725e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.166e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.877e-01   ,-2.4  ,-2.5  ,0.8
7057  ,3.365e-01   ,0.3  ,-2.5  ,0.1
7065  ,3.359e-01   ,0.24243  ,-2.5  ,0.2
7075  ,7.263e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,3.364e-01   ,-2.4  ,-2.5  ,2.6
7121  ,3.380e-01   ,-2.4  ,-2.5  ,2.8
7126  ,3.367e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.839e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.840e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.457e-01   ,-1.7  ,-2.4  ,5
7145  ,2.248e-01   ,1.1  ,2.4  ,0
7163  ,2.177e-01   ,-1.7102  ,2.4  ,5
7172  ,2.068e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.245e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.465e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,2.514e-02   ,2.3  ,-0.81068  ,4.8
7220  ,4.821e-02   ,2.5  ,0.063638  ,4.9
7227  ,2.157e-01   ,2.5  ,-1.9  ,0.1
7256  ,2.427e-01   ,-0.1  ,-2.4  ,5
7280  ,1.665e-01   ,-0.33054  ,2.4  ,5
7299  ,1.649e-02   ,2.5  ,-1.1189  ,4.9
7316  ,2.903e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.912e-01   ,-2.4  ,-2.5  ,1
7396  ,1.594e-01   ,1.1  ,-2.4  ,5
7400  ,2.524e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.278e-01   ,1.3  ,-2.4  ,5
7420  ,2.318e-01   ,2.5  ,2.1  ,0.1
7429  ,2.310e-01   ,2.4  ,1.9  ,0
7436  ,2.162e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.342e-01   ,2.4  ,-2.5  ,2.8
7445  ,5.992e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,2.166e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.233e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.330e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.517e-01   ,1.7  ,-2.5  ,0.1
7486  ,2.579e-02   ,1.9  ,-2.4  ,5
7488  ,7.189e-02   ,1.6937  ,-2.5  ,4.8
7492  ,1.840e-02   ,2.1  ,-2.4  ,5
7495  ,3.347e-01   ,0.1  ,-2.5  ,0.1
7504  ,3.360e-01   ,0.3  ,-2.4  ,0
7507  ,3.229e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.486e-01   ,-2.5  ,0.9  ,0.1
7536  ,3.322e-01   ,-2.4  ,-2.5  ,3.2
7540  ,3.369e-01   ,-2.4  ,-2.5  ,3
7545  ,3.340e-01   ,-2.5  ,-2.4  ,3
7582  ,2.262e-01   ,1.3  ,2.5  ,0.1
7588  ,1.585e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.289e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.277e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.248e-01   ,-2.5  ,1.1  ,4.9
7651  ,2.091e-01   ,2.4  ,-1.9  ,0
7656  ,2.277e-01   ,2.5  ,2.4  ,0.39564
7660  ,6.232e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.099e-01   ,1.4531  ,-2.5  ,4.8
7676  ,2.384e-01   ,0.1  ,-2.5  ,4.9
7683  ,2.388e-01   ,0.1  ,-2.4  ,5
7686  ,2.184e-01   ,-2.4  ,-1.1  ,5
7702  ,2.422e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.278e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.862e-01   ,0.9  ,-2.4  ,5
7763  ,2.351e-01   ,0.24243  ,-2.5  ,4.8
7767  ,3.279e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.821e-01   ,-2.4  ,-2.1  ,0
7776  ,2.491e-01   ,-2.4  ,0.9  ,0
7786  ,2.451e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.897e-02   ,2.5  ,-2.4  ,4.6
7805  ,2.122e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.128e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.154e-01   ,2.5  ,-2.1  ,0.1
7824  ,2.084e-01   ,2.4  ,-2.1  ,0
7828  ,6.051e-02   ,2.4  ,-2.5  ,4.2
7831  ,9.498e-02   ,2.4  ,-2.5  ,4
7838  ,5.619e-02   ,2.5  ,-2.4  ,4.2
7839  ,1.451e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.384e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.778e-01   ,-2.4  ,-1.5  ,0
7890  ,2.224e-01   ,2.4  ,0.9  ,0
7897  ,2.716e-01   ,-2.4  ,-0.7  ,0
7912  ,2.947e-01   ,-1.5  ,-2.4  ,0
7917  ,2.952e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.215e-01   ,0.5  ,2.4  ,0
7934  ,3.025e-01   ,1.1  ,-2.4  ,0
7937  ,2.455e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.855e-01   ,-2.4  ,-2.5  ,0.6
7969  ,2.119e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.244e-01   ,-2.4  ,1.9  ,0
7972  ,2.130e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.449e-01   ,-2.4  ,1.1  ,0
7996  ,2.197e-01   ,-2.4  ,-0.5  ,5
8000  ,2.869e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.847e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.248e-01   ,0.9  ,2.5  ,0.1
8035  ,2.225e-01   ,0.3  ,2.5  ,0.1
8039  ,2.303e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.236e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.271e-01   ,2.1765  ,-2.5  ,0.2
8045  ,3.019e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.260e-01   ,1.3  ,2.4  ,0
8058  ,2.255e-01   ,1.1  ,2.5  ,0.1
8062  ,2.168e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.150e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.350e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.597e-01   ,-0.13345  ,2.4  ,5
8183  ,2.177e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.632e-01   ,1.6937  ,-2.5  ,0.2
8214  ,2.110e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.359e-01   ,-2.1  ,-2.4  ,5
8219  ,2.332e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.320e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.094e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.585e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.194e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.187e-01   ,2.5  ,-0.5  ,0.1
8258  ,2.433e-01   ,-0.3  ,-2.5  ,4.9
8263  ,2.437e-01   ,-0.5  ,-2.5  ,4.9
8268  ,3.074e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,3.315e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.621e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.210e-01   ,0.1  ,2.4  ,0
8308  ,2.217e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.205e-01   ,-0.1  ,2.4  ,0
8313  ,2.155e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.224e-01   ,2.5  ,-2.4  ,3
8338  ,1.258e-01   ,2.5  ,2.4  ,3.352
8339  ,1.353e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.235e-01   ,-2.5  ,2.4  ,3.4
8357  ,6.005e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,6.369e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.905e-01   ,-1.7  ,-2.4  ,0
8396  ,3.096e-01   ,1.1  ,-2.5  ,0.1
8399  ,6.132e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.464e-01   ,2.5  ,-2.4  ,1
8412  ,2.460e-01   ,2.3  ,-2.5  ,0.8063
8417  ,3.338e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.831e-01   ,0.9636  ,-2.5  ,4.8
8438  ,3.271e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.206e-01   ,-2.4  ,-0.1  ,5
8468  ,1.118e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.443e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.437e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.796e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.229e-01   ,-2.4  ,2.5  ,3
8531  ,2.300e-01   ,-2.4  ,1.7  ,0
8556  ,1.191e-01   ,2.5  ,2.4  ,3.5491
8573  ,2.040e-01   ,-1.316  ,2.4  ,5
8576  ,2.403e-01   ,-2.4  ,1.3  ,0
8611  ,2.466e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.268e-01   ,-2.4  ,2.5  ,4
8646  ,2.444e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.170e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.333e-01   ,2.4  ,2.1  ,0
8673  ,2.171e-01   ,-1.3  ,2.4  ,0
8692  ,2.084e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.468e-01   ,2.3  ,-2.5  ,1.0469
8706  ,5.965e-02   ,2.5  ,0.65491  ,4.9
8721  ,3.093e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.331e-01   ,0.65491  ,2.4  ,5
8739  ,7.309e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,7.061e-02   ,2.1998  ,2.3333  ,5
8746  ,2.851e-01   ,-2.1  ,-2.4  ,0
8748  ,3.006e-01   ,-2.5  ,-2.4  ,1.2
8752  ,7.531e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.892e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,3.335e-01   ,-0.1  ,-2.4  ,0
8793  ,3.277e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,3.330e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.630e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.857e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.174e-01   ,-2.4  ,-1.5  ,5
8849  ,2.249e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.517e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.240e-01   ,2.4  ,-2.5  ,3
8874  ,1.266e-01   ,0.852  ,2.4  ,5
8883  ,2.454e-01   ,-0.5  ,-2.4  ,5
8886  ,2.455e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,2.440e-01   ,-0.7  ,-2.5  ,4.9
8897  ,3.027e-01   ,-2.5  ,-2.4  ,3.6
8899  ,3.244e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.781e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.762e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.289e-01   ,0.852  ,2.5  ,4.9
8925  ,2.167e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.362e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.338e-01   ,2.5  ,2.3  ,0.1
8945  ,2.179e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.352e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.363e-01   ,2.4  ,2.4707  ,0.029289
8959  ,5.270e-02   ,2.4  ,0.26073  ,5
8965  ,1.397e-01   ,0.45782  ,2.4  ,5
8978  ,6.414e-02   ,2.4  ,0.852  ,5
8983  ,2.174e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.139e-01   ,-2.5  ,2.4  ,0.6
9008  ,6.350e-02   ,2.5  ,0.852  ,4.9
9011  ,2.702e-01   ,-2.4  ,-0.5  ,0
9025  ,2.907e-01   ,-1.5  ,-2.5  ,0.1
9038  ,2.438e-01   ,2.4  ,-2.5  ,2
9041  ,2.237e-01   ,2.5  ,0.9  ,0.1
9050  ,2.215e-01   ,2.5  ,0.5  ,0.1
9054  ,3.171e-01   ,0.9  ,-2.4  ,0
9060  ,2.353e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.414e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.355e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.427e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.862e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.954e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,3.025e-01   ,-2.4  ,-2.5  ,1.4
9091  ,3.070e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.302e-01   ,1.3  ,-2.5  ,4.9
9097  ,3.148e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.143e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.169e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.124e-01   ,-2.1  ,2.4  ,0
9148  ,2.297e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.214e-01   ,-2.5  ,2.4  ,3
9192  ,2.456e-01   ,-0.7  ,-2.4  ,5
9195  ,3.339e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.854e-01   ,2.5  ,-2.4  ,3.4
9215  ,3.243e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.090e-01   ,2.4  ,-2.5  ,3.2
9218  ,2.454e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.224e-01   ,-2.4  ,2.5  ,2.8
9248  ,4.666e-02   ,2.3  ,-2.5  ,4.433
9255  ,2.253e-01   ,2.5  ,1.3  ,0.1
9257  ,2.270e-01   ,2.4  ,1.5  ,0
9262  ,2.221e-01   ,0.5  ,-2.4  ,5
9264  ,4.445e-02   ,2.4  ,-0.13345  ,5
9272  ,1.532e-01   ,0.063638  ,2.4  ,5
9277  ,2.164e-01   ,-2.5  ,2.4  ,1.2
9279  ,5.216e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.491e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.890e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.364e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.338e-01   ,-2.3015  ,2.4  ,5
9296  ,2.161e-01   ,-2.4  ,-2.1  ,5
9303  ,2.165e-01   ,-2.4  ,-1.9  ,5
9311  ,2.351e-01   ,-2.4  ,2.3  ,5
9313  ,2.211e-01   ,-2.4  ,0.1  ,5
9319  ,3.248e-01   ,-0.5  ,-2.4  ,0
9328  ,3.035e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,2.088e-01   ,-2.3  ,2.5  ,0.1
9338  ,3.342e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.398e-01   ,-2.5  ,1.3  ,0.1
9341  ,3.379e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,3.304e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.377e-01   ,-2.3  ,2.3  ,2.5
9364  ,2.091e-01   ,-2.5  ,-2.1  ,4.9
9367  ,2.161e-01   ,-2.4  ,-2.3  ,5
9374  ,2.179e-01   ,-2.4  ,-1.3  ,5
9378  ,2.175e-01   ,-2.5  ,2.4  ,1.8
9384  ,2.451e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.314e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.182e-01   ,-2.5  ,2.4  ,2
9395  ,2.695e-02   ,2.4  ,-2.3015  ,5
9396  ,2.795e-01   ,-2.4  ,-1.7  ,0
9407  ,2.291e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.106e-01   ,-2.5  ,-1.7  ,4.9
9423  ,3.096e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.072e-01   ,0.7  ,-2.4  ,5
9438  ,2.135e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.159e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.374e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.670e-02   ,2.4  ,-1.1189  ,5
9453  ,2.207e-01   ,2.4  ,0.7  ,0
9455  ,2.404e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.256e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.153e-01   ,-2.4  ,2.5  ,1
9500  ,2.325e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.322e-01   ,0.3  ,-2.4  ,5
9506  ,2.197e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.859e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.147e-01   ,2.3  ,-2.5  ,0.1
9531  ,2.160e-01   ,2.4707  ,-2.4707  ,0.1
