Date:  13:16, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 19   time : 99.7085 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,2.039e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,2.040e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.182e-01   ,0.5  ,-2.5  ,4.9
9544  ,3.099e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.058e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.330e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.189e-01   ,-2.4  ,2.5  ,2
9571  ,2.806e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.878e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.877e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.732e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.328e-01   ,2.1  ,2.4  ,0
9598  ,2.227e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.257e-01   ,1.5  ,2.5  ,0.1
9610  ,2.270e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.799e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.272e-01   ,1.7  ,2.5  ,0.1
9635  ,2.269e-01   ,2.5  ,1.7  ,0.1
9646  ,2.337e-01   ,2.3  ,2.5  ,0.1
9651  ,6.075e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,3.842e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.123e-01   ,-2.4  ,-1.7  ,5
9659  ,3.228e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.215e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.160e-01   ,-2.3  ,-2.4  ,5
9666  ,2.234e-01   ,1.9  ,-2.4  ,0
9677  ,2.192e-01   ,2.4  ,0.5  ,0
9678  ,2.746e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.020e-01   ,2.5  ,2.4  ,1.184
9681  ,2.321e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.098e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,2.029e-01   ,2.4  ,-2.3  ,0
9699  ,3.142e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.232e-01   ,0.1  ,-2.4  ,0
9704  ,3.080e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,3.032e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.286e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.119e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.323e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.336e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.186e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.616e-01   ,-2.5  ,-2.4  ,4
9743  ,2.382e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.696e-01   ,-2.4  ,-2.5  ,4
9750  ,2.882e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.866e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.978e-01   ,-1.3  ,-2.4  ,0
9759  ,2.075e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.065e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,8.397e-02   ,2.3  ,-2.5  ,4.1937
9770  ,3.208e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.261e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.163e-01   ,2.4  ,-2.5  ,0.2
9773  ,3.076e-02   ,2.4  ,-2.5  ,4.6
9776  ,6.496e-02   ,2.4  ,0.063638  ,5
9780  ,1.348e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.323e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.254e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.962e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.916e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,2.034e-01   ,2.3  ,-2.4  ,0
9793  ,6.924e-02   ,2.0345  ,2.4  ,5
9797  ,2.335e-01   ,2.3  ,-2.5  ,1.5364
9798  ,7.299e-02   ,2.4  ,1.0491  ,5
9809  ,1.277e-01   ,2.4  ,2.5  ,3.352
