Date:  13:14, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 16   time : 83.9512 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9443  ,2.058e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.249e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.079e-01   ,2.4  ,-1.1189  ,5
9453  ,2.121e-01   ,2.4  ,0.7  ,0
9455  ,2.015e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.052e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.082e-01   ,-2.4  ,2.5  ,1
9500  ,2.036e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.035e-01   ,0.3  ,-2.4  ,5
9506  ,2.092e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.767e-01   ,-1.9  ,-2.5  ,0.1
9528  ,1.986e-01   ,2.3  ,-2.5  ,0.1
9531  ,1.937e-01   ,2.4707  ,-2.4707  ,0.1
9533  ,1.896e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,1.910e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.046e-01   ,0.5  ,-2.5  ,4.9
9544  ,2.762e-01   ,-0.5  ,-2.5  ,0.1
9559  ,1.956e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.230e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.106e-01   ,-2.4  ,2.5  ,2
9571  ,2.584e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.646e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.652e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.645e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.229e-01   ,2.1  ,2.4  ,0
9598  ,2.155e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.184e-01   ,1.5  ,2.5  ,0.1
9610  ,2.177e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.771e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.195e-01   ,1.7  ,2.5  ,0.1
9635  ,2.178e-01   ,2.5  ,1.7  ,0.1
9646  ,2.235e-01   ,2.3  ,2.5  ,0.1
9651  ,3.523e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,1.066e-01   ,2.5  ,-1.316  ,4.9
9656  ,1.997e-01   ,-2.4  ,-1.7  ,5
9659  ,9.701e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.543e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.011e-01   ,-2.3  ,-2.4  ,5
9666  ,2.156e-01   ,1.9  ,-2.4  ,0
9677  ,2.107e-01   ,2.4  ,0.5  ,0
9678  ,2.652e-01   ,-2.5  ,-1.1  ,0.1
9680  ,1.957e-01   ,2.5  ,2.4  ,1.184
9681  ,2.219e-01   ,2.5  ,2.4  ,0.19855
9696  ,2.772e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,1.906e-01   ,2.4  ,-2.3  ,0
9699  ,2.761e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,2.804e-01   ,0.1  ,-2.4  ,0
9704  ,2.764e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,2.787e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.159e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.048e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.002e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.979e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.107e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.457e-01   ,-2.5  ,-2.4  ,4
9743  ,2.255e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.529e-01   ,-2.4  ,-2.5  ,4
9750  ,2.796e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.797e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.793e-01   ,-1.3  ,-2.4  ,0
9759  ,2.009e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.000e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.309e-01   ,2.3  ,-2.5  ,4.1937
9770  ,2.780e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.845e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.019e-01   ,2.4  ,-2.5  ,0.2
9773  ,1.013e-01   ,2.4  ,-2.5  ,4.6
9776  ,1.101e-01   ,2.4  ,0.063638  ,5
9780  ,1.342e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.222e-01   ,2.4  ,2.5  ,0.19855
9782  ,2.840e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.833e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.825e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,1.929e-01   ,2.3  ,-2.4  ,0
9793  ,5.284e-02   ,2.0345  ,2.4  ,5
9797  ,2.131e-01   ,2.3  ,-2.5  ,1.5364
9798  ,9.814e-02   ,2.4  ,1.0491  ,5
9809  ,1.265e-01   ,2.4  ,2.5  ,3.352
