Date:  13:16, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 18   time : 94.4449 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,1.984e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,1.991e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,2.141e-01   ,0.5  ,-2.5  ,4.9
9544  ,2.995e-01   ,-0.5  ,-2.5  ,0.1
9559  ,2.019e-01   ,-2.5  ,-1.9  ,4.9
9562  ,2.304e-01   ,-2.5  ,2.4  ,4.6
9565  ,2.171e-01   ,-2.4  ,2.5  ,2
9571  ,2.745e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.814e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.817e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.713e-01   ,-2.5  ,-0.9  ,0.1
9596  ,2.297e-01   ,2.1  ,2.4  ,0
9598  ,2.214e-01   ,-2.4  ,2.5  ,3.2
9602  ,2.244e-01   ,1.5  ,2.5  ,0.1
9610  ,2.243e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.796e-01   ,-0.72473  ,2.5  ,4.9
9614  ,2.255e-01   ,1.7  ,2.5  ,0.1
9635  ,2.251e-01   ,2.5  ,1.7  ,0.1
9646  ,2.303e-01   ,2.3  ,2.5  ,0.1
9651  ,5.102e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,6.462e-02   ,2.5  ,-1.316  ,4.9
9656  ,2.080e-01   ,-2.4  ,-1.7  ,5
9659  ,5.126e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.344e-01   ,2.3  ,-2.5  ,3.9531
9664  ,2.097e-01   ,-2.3  ,-2.4  ,5
9666  ,2.211e-01   ,1.9  ,-2.4  ,0
9677  ,2.175e-01   ,2.4  ,0.5  ,0
9678  ,2.724e-01   ,-2.5  ,-1.1  ,0.1
9680  ,2.005e-01   ,2.5  ,2.4  ,1.184
9681  ,2.289e-01   ,2.5  ,2.4  ,0.19855
9696  ,3.006e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,1.982e-01   ,2.4  ,-2.3  ,0
9699  ,3.019e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,3.083e-01   ,0.1  ,-2.4  ,0
9704  ,2.988e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,2.968e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,2.245e-01   ,2.3  ,-0.76628  ,0.2
9727  ,2.102e-01   ,-2.5  ,2.4  ,0.4
9730  ,2.223e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.215e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,2.166e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.575e-01   ,-2.5  ,-2.4  ,4
9743  ,2.328e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.652e-01   ,-2.4  ,-2.5  ,4
9750  ,2.889e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.883e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.931e-01   ,-1.3  ,-2.4  ,0
9759  ,2.058e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,2.047e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.008e-01   ,2.3  ,-2.5  ,4.1937
9770  ,3.057e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.117e-01   ,0.4838  ,-2.5  ,0.2
9772  ,2.107e-01   ,2.4  ,-2.5  ,0.2
9773  ,5.519e-02   ,2.4  ,-2.5  ,4.6
9776  ,8.121e-02   ,2.4  ,0.063638  ,5
9780  ,1.341e-01   ,0.65491  ,2.5  ,4.9
9781  ,2.290e-01   ,2.4  ,2.5  ,0.19855
9782  ,3.109e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.943e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.920e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,1.995e-01   ,2.3  ,-2.4  ,0
9793  ,6.204e-02   ,2.0345  ,2.4  ,5
9797  ,2.244e-01   ,2.3  ,-2.5  ,1.5364
9798  ,8.085e-02   ,2.4  ,1.0491  ,5
9809  ,1.266e-01   ,2.4  ,2.5  ,3.352
