Date:  12:50, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 6   time : 31.4708 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9407  ,4.570e+08   ,-2.3  ,-1.4729  ,4.8
9411  ,2.101e+08   ,-2.5  ,-1.7  ,4.9
9423  ,1.680e+07   ,-2.4  ,-2.5  ,3.6
9432  ,3.790e+08   ,0.7  ,-2.4  ,5
9438  ,3.353e+08   ,-2.5  ,-0.9  ,4.9
9443  ,2.193e+08   ,-2.5  ,-0.3  ,4.9
9445  ,1.324e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,4.480e+08   ,2.4  ,-1.1189  ,5
9453  ,3.119e+08   ,2.4  ,0.7  ,0
9455  ,1.657e+08   ,2.5  ,-2.4  ,2.6
9457  ,1.385e+08   ,2.3  ,-2.5  ,2.9838
9494  ,3.019e+08   ,-2.4  ,2.5  ,1
9500  ,2.452e+08   ,0.3  ,-2.5  ,4.9
9504  ,2.953e+08   ,0.3  ,-2.4  ,5
9506  ,4.275e+07   ,2.1  ,-2.5  ,0.1
9518  ,2.557e+06   ,-1.9  ,-2.5  ,0.1
9528  ,7.322e+07   ,2.3  ,-2.5  ,0.1
9531  ,9.872e+07   ,2.4707  ,-2.4707  ,0.1
9533  ,7.739e+07   ,2.4707  ,-2.4  ,0.029289
9534  ,8.873e+07   ,2.4  ,-2.4707  ,0.029289
9541  ,2.846e+08   ,0.5  ,-2.5  ,4.9
9544  ,1.693e+06   ,-0.5  ,-2.5  ,0.1
9559  ,2.202e+08   ,-2.5  ,-1.9  ,4.9
9562  ,2.238e+08   ,-2.5  ,2.4  ,4.6
9565  ,2.337e+08   ,-2.4  ,2.5  ,2
9571  ,1.387e+07   ,-2.5  ,-2.4  ,3.8
9574  ,1.860e+07   ,-2.4  ,-2.5  ,3.8
9577  ,2.211e+07   ,1.3  ,-2.5  ,0.1
9582  ,1.142e+07   ,-2.5  ,-0.9  ,0.1
9596  ,1.734e+08   ,2.1  ,2.4  ,0
9598  ,3.588e+08   ,-2.4  ,2.5  ,3.2
9602  ,2.368e+08   ,1.5  ,2.5  ,0.1
9610  ,4.279e+08   ,2.4  ,2.5  ,0.39564
9612  ,2.285e+08   ,-0.72473  ,2.5  ,4.9
9614  ,2.154e+08   ,1.7  ,2.5  ,0.1
9635  ,2.676e+08   ,2.5  ,1.7  ,0.1
9646  ,1.899e+08   ,2.3  ,2.5  ,0.1
9651  ,2.875e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,5.455e+08   ,2.5  ,-1.316  ,4.9
9656  ,2.019e+08   ,-2.4  ,-1.7  ,5
9659  ,2.325e+08   ,2.3  ,-2.5  ,4.6765
9661  ,4.256e+08   ,2.3  ,-2.5  ,3.9531
9664  ,1.318e+08   ,-2.3  ,-2.4  ,5
9666  ,5.086e+07   ,1.9  ,-2.4  ,0
9677  ,2.945e+08   ,2.4  ,0.5  ,0
9678  ,9.993e+06   ,-2.5  ,-1.1  ,0.1
9680  ,2.302e+08   ,2.5  ,2.4  ,1.184
9681  ,2.334e+08   ,2.5  ,2.4  ,0.19855
9696  ,2.784e+06   ,-2.3  ,-2.5  ,2.0162
9698  ,1.064e+08   ,2.4  ,-2.3  ,0
9699  ,2.525e+06   ,-0.24243  ,-2.5  ,0.2
9701  ,3.411e+06   ,0.1  ,-2.4  ,0
9704  ,1.496e+06   ,-0.4838  ,-2.5  ,0.2
9718  ,4.264e+06   ,-0.72262  ,-2.5  ,0.2
9726  ,4.713e+08   ,2.3  ,-0.76628  ,0.2
9727  ,1.909e+08   ,-2.5  ,2.4  ,0.4
9730  ,1.644e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.286e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,1.517e+08   ,-2.5  ,2.4  ,2.2
9738  ,1.633e+07   ,-2.5  ,-2.4  ,4
9743  ,3.219e+08   ,-1.6937  ,-2.5  ,4.8
9744  ,2.170e+07   ,-2.4  ,-2.5  ,4
9750  ,3.506e+06   ,-1.7  ,-2.5  ,0.1
9752  ,2.715e+06   ,-1.6937  ,-2.5  ,0.2
9754  ,3.594e+06   ,-1.3  ,-2.4  ,0
9759  ,1.176e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,9.343e+07   ,-2.4  ,2.4707  ,0.029289
9768  ,2.312e+08   ,2.3  ,-2.5  ,4.1937
9770  ,5.107e+06   ,1.9433E-06  ,-2.5  ,0.2
9771  ,1.052e+07   ,0.4838  ,-2.5  ,0.2
9772  ,1.252e+08   ,2.4  ,-2.5  ,0.2
9773  ,1.989e+08   ,2.4  ,-2.5  ,4.6
9776  ,8.322e+08   ,2.4  ,0.063638  ,5
9780  ,2.514e+09   ,0.65491  ,2.5  ,4.9
9781  ,2.299e+08   ,2.4  ,2.5  ,0.19855
9782  ,9.966e+06   ,-2.3  ,-2.5  ,2.9838
9786  ,3.304e+06   ,-1.2085  ,-2.5  ,0.2
9787  ,4.948e+06   ,-1.4531  ,-2.5  ,0.2
9790  ,4.799e+07   ,2.3  ,-2.4  ,0
9793  ,1.175e+10   ,2.0345  ,2.4  ,5
9797  ,2.370e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.336e+09   ,2.4  ,1.0491  ,5
9809  ,2.387e+09   ,2.4  ,2.5  ,3.352
