Date:  12:49, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 5   time : 26.2184 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,7.036e+06   ,2.4707  ,-2.4707  ,0.1
9533  ,7.726e+06   ,2.4707  ,-2.4  ,0.029289
9534  ,4.988e+06   ,2.4  ,-2.4707  ,0.029289
9541  ,1.646e+08   ,0.5  ,-2.5  ,4.9
9544  ,1.779e+06   ,-0.5  ,-2.5  ,0.1
9559  ,2.291e+07   ,-2.5  ,-1.9  ,4.9
9562  ,1.223e+08   ,-2.5  ,2.4  ,4.6
9565  ,1.471e+08   ,-2.4  ,2.5  ,2
9571  ,4.807e+06   ,-2.5  ,-2.4  ,3.8
9574  ,4.676e+06   ,-2.4  ,-2.5  ,3.8
9577  ,5.196e+06   ,1.3  ,-2.5  ,0.1
9582  ,3.584e+06   ,-2.5  ,-0.9  ,0.1
9596  ,1.634e+08   ,2.1  ,2.4  ,0
9598  ,1.569e+08   ,-2.4  ,2.5  ,3.2
9602  ,1.098e+08   ,1.5  ,2.5  ,0.1
9610  ,4.197e+08   ,2.4  ,2.5  ,0.39564
9612  ,1.420e+08   ,-0.72473  ,2.5  ,4.9
9614  ,1.226e+08   ,1.7  ,2.5  ,0.1
9635  ,1.465e+08   ,2.5  ,1.7  ,0.1
9646  ,1.517e+08   ,2.3  ,2.5  ,0.1
9651  ,2.796e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,5.829e+08   ,2.5  ,-1.316  ,4.9
9656  ,5.879e+07   ,-2.4  ,-1.7  ,5
9659  ,1.358e+08   ,2.3  ,-2.5  ,4.6765
9661  ,9.483e+07   ,2.3  ,-2.5  ,3.9531
9664  ,2.740e+07   ,-2.3  ,-2.4  ,5
9666  ,1.253e+07   ,1.9  ,-2.4  ,0
9677  ,1.243e+08   ,2.4  ,0.5  ,0
9678  ,3.551e+06   ,-2.5  ,-1.1  ,0.1
9680  ,4.648e+08   ,2.5  ,2.4  ,1.184
9681  ,1.777e+08   ,2.5  ,2.4  ,0.19855
9696  ,3.767e+05   ,-2.3  ,-2.5  ,2.0162
9698  ,9.263e+06   ,2.4  ,-2.3  ,0
9699  ,5.880e+05   ,-0.24243  ,-2.5  ,0.2
9701  ,2.050e+06   ,0.1  ,-2.4  ,0
9704  ,1.909e+06   ,-0.4838  ,-2.5  ,0.2
9718  ,2.522e+06   ,-0.72262  ,-2.5  ,0.2
9726  ,2.081e+08   ,2.3  ,-0.76628  ,0.2
9727  ,3.843e+07   ,-2.5  ,2.4  ,0.4
9730  ,1.315e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,9.447e+07   ,-0.24243  ,-2.5  ,4.8
9732  ,1.058e+08   ,-2.5  ,2.4  ,2.2
9738  ,4.792e+06   ,-2.5  ,-2.4  ,4
9743  ,6.527e+07   ,-1.6937  ,-2.5  ,4.8
9744  ,6.584e+06   ,-2.4  ,-2.5  ,4
9750  ,3.129e+05   ,-1.7  ,-2.5  ,0.1
9752  ,5.533e+05   ,-1.6937  ,-2.5  ,0.2
9754  ,2.664e+06   ,-1.3  ,-2.4  ,0
9759  ,3.176e+07   ,-2.4707  ,2.4  ,0.029289
9760  ,9.761e+06   ,-2.4  ,2.4707  ,0.029289
9768  ,1.197e+08   ,2.3  ,-2.5  ,4.1937
9770  ,1.081e+06   ,1.9433E-06  ,-2.5  ,0.2
9771  ,1.511e+06   ,0.4838  ,-2.5  ,0.2
9772  ,1.143e+07   ,2.4  ,-2.5  ,0.2
9773  ,1.309e+08   ,2.4  ,-2.5  ,4.6
9776  ,9.654e+08   ,2.4  ,0.063638  ,5
9780  ,1.339e+09   ,0.65491  ,2.5  ,4.9
9781  ,1.958e+08   ,2.4  ,2.5  ,0.19855
9782  ,7.664e+05   ,-2.3  ,-2.5  ,2.9838
9786  ,2.051e+06   ,-1.2085  ,-2.5  ,0.2
9787  ,2.503e+06   ,-1.4531  ,-2.5  ,0.2
9790  ,7.058e+06   ,2.3  ,-2.4  ,0
9793  ,1.032e+10   ,2.0345  ,2.4  ,5
9797  ,5.037e+07   ,2.3  ,-2.5  ,1.5364
9798  ,1.845e+09   ,2.4  ,1.0491  ,5
9809  ,1.716e+09   ,2.4  ,2.5  ,3.352
