Date:  12:57, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 24   time : 125.931 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,2.666e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.597e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,1.952e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,3.817e+08   ,0.5  ,-2.5  ,4.9
9544  ,1.261e+09   ,-0.5  ,-2.5  ,0.1
9559  ,9.406e+08   ,-2.5  ,-1.9  ,4.9
9562  ,1.734e+09   ,-2.5  ,2.4  ,4.6
9565  ,1.025e+09   ,-2.4  ,2.5  ,2
9571  ,2.884e+09   ,-2.5  ,-2.4  ,3.8
9574  ,7.305e+08   ,-2.4  ,-2.5  ,3.8
9577  ,1.059e+09   ,1.3  ,-2.5  ,0.1
9582  ,1.788e+09   ,-2.5  ,-0.9  ,0.1
9596  ,1.495e+09   ,2.1  ,2.4  ,0
9598  ,2.365e+09   ,-2.4  ,2.5  ,3.2
9602  ,1.921e+09   ,1.5  ,2.5  ,0.1
9610  ,1.029e+09   ,2.4  ,2.5  ,0.39564
9612  ,4.196e+09   ,-0.72473  ,2.5  ,4.9
9614  ,1.907e+09   ,1.7  ,2.5  ,0.1
9635  ,1.498e+09   ,2.5  ,1.7  ,0.1
9646  ,7.480e+08   ,2.3  ,2.5  ,0.1
9651  ,3.058e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,4.526e+09   ,2.5  ,-1.316  ,4.9
9656  ,1.119e+09   ,-2.4  ,-1.7  ,5
9659  ,9.557e+09   ,2.3  ,-2.5  ,4.6765
9661  ,2.313e+09   ,2.3  ,-2.5  ,3.9531
9664  ,2.501e+09   ,-2.3  ,-2.4  ,5
9666  ,1.782e+09   ,1.9  ,-2.4  ,0
9677  ,2.026e+09   ,2.4  ,0.5  ,0
9678  ,1.697e+09   ,-2.5  ,-1.1  ,0.1
9680  ,3.227e+09   ,2.5  ,2.4  ,1.184
9681  ,5.141e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.164e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,1.548e+09   ,2.4  ,-2.3  ,0
9699  ,2.649e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,4.639e+09   ,0.1  ,-2.4  ,0
9704  ,1.610e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,6.389e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,1.595e+09   ,2.3  ,-0.76628  ,0.2
9727  ,2.039e+09   ,-2.5  ,2.4  ,0.4
9730  ,3.814e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,3.519e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.004e+09   ,-2.5  ,2.4  ,2.2
9738  ,2.120e+09   ,-2.5  ,-2.4  ,4
9743  ,2.686e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,1.454e+09   ,-2.4  ,-2.5  ,4
9750  ,8.044e+08   ,-1.7  ,-2.5  ,0.1
9752  ,1.913e+09   ,-1.6937  ,-2.5  ,0.2
9754  ,1.390e+09   ,-1.3  ,-2.4  ,0
9759  ,4.921e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,6.100e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,4.662e+09   ,2.3  ,-2.5  ,4.1937
9770  ,3.027e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,3.598e+09   ,0.4838  ,-2.5  ,0.2
9772  ,1.443e+09   ,2.4  ,-2.5  ,0.2
9773  ,2.744e+09   ,2.4  ,-2.5  ,4.6
9776  ,2.502e+09   ,2.4  ,0.063638  ,5
9780  ,1.740e+09   ,0.65491  ,2.5  ,4.9
9781  ,4.514e+08   ,2.4  ,2.5  ,0.19855
9782  ,3.574e+09   ,-2.3  ,-2.5  ,2.9838
9786  ,1.534e+09   ,-1.2085  ,-2.5  ,0.2
9787  ,1.885e+09   ,-1.4531  ,-2.5  ,0.2
9790  ,2.336e+09   ,2.3  ,-2.4  ,0
9793  ,9.847e+09   ,2.0345  ,2.4  ,5
9797  ,2.315e+09   ,2.3  ,-2.5  ,1.5364
9798  ,1.866e+09   ,2.4  ,1.0491  ,5
9809  ,1.837e+09   ,2.4  ,2.5  ,3.352
