Date:  12:53, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 13   time : 68.2049 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,8.858e+08   ,2.4707  ,-2.4707  ,0.1
9533  ,5.964e+08   ,2.4707  ,-2.4  ,0.029289
9534  ,7.384e+08   ,2.4  ,-2.4707  ,0.029289
9541  ,1.077e+09   ,0.5  ,-2.5  ,4.9
9544  ,8.361e+08   ,-0.5  ,-2.5  ,0.1
9559  ,6.619e+08   ,-2.5  ,-1.9  ,4.9
9562  ,4.732e+08   ,-2.5  ,2.4  ,4.6
9565  ,1.481e+09   ,-2.4  ,2.5  ,2
9571  ,2.431e+09   ,-2.5  ,-2.4  ,3.8
9574  ,8.690e+08   ,-2.4  ,-2.5  ,3.8
9577  ,7.981e+08   ,1.3  ,-2.5  ,0.1
9582  ,9.043e+08   ,-2.5  ,-0.9  ,0.1
9596  ,5.248e+08   ,2.1  ,2.4  ,0
9598  ,1.635e+09   ,-2.4  ,2.5  ,3.2
9602  ,6.624e+08   ,1.5  ,2.5  ,0.1
9610  ,4.608e+08   ,2.4  ,2.5  ,0.39564
9612  ,2.527e+09   ,-0.72473  ,2.5  ,4.9
9614  ,6.527e+08   ,1.7  ,2.5  ,0.1
9635  ,4.974e+08   ,2.5  ,1.7  ,0.1
9646  ,3.143e+08   ,2.3  ,2.5  ,0.1
9651  ,3.652e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,1.584e+09   ,2.5  ,-1.316  ,4.9
9656  ,7.703e+08   ,-2.4  ,-1.7  ,5
9659  ,3.898e+09   ,2.3  ,-2.5  ,4.6765
9661  ,4.791e+08   ,2.3  ,-2.5  ,3.9531
9664  ,1.042e+09   ,-2.3  ,-2.4  ,5
9666  ,1.055e+09   ,1.9  ,-2.4  ,0
9677  ,8.282e+08   ,2.4  ,0.5  ,0
9678  ,6.505e+08   ,-2.5  ,-1.1  ,0.1
9680  ,1.724e+09   ,2.5  ,2.4  ,1.184
9681  ,3.026e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.165e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,7.259e+08   ,2.4  ,-2.3  ,0
9699  ,1.639e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,8.308e+08   ,0.1  ,-2.4  ,0
9704  ,1.255e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,6.270e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,2.462e+09   ,2.3  ,-0.76628  ,0.2
9727  ,3.821e+08   ,-2.5  ,2.4  ,0.4
9730  ,1.591e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.696e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.339e+09   ,-2.5  ,2.4  ,2.2
9738  ,2.347e+09   ,-2.5  ,-2.4  ,4
9743  ,1.603e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,6.869e+08   ,-2.4  ,-2.5  ,4
9750  ,2.619e+08   ,-1.7  ,-2.5  ,0.1
9752  ,4.861e+08   ,-1.6937  ,-2.5  ,0.2
9754  ,9.406e+08   ,-1.3  ,-2.4  ,0
9759  ,1.654e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.450e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,6.729e+08   ,2.3  ,-2.5  ,4.1937
9770  ,1.552e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,8.391e+08   ,0.4838  ,-2.5  ,0.2
9772  ,9.658e+08   ,2.4  ,-2.5  ,0.2
9773  ,1.626e+09   ,2.4  ,-2.5  ,4.6
9776  ,1.639e+09   ,2.4  ,0.063638  ,5
9780  ,3.672e+09   ,0.65491  ,2.5  ,4.9
9781  ,2.508e+08   ,2.4  ,2.5  ,0.19855
9782  ,7.923e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,3.019e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,3.200e+08   ,-1.4531  ,-2.5  ,0.2
9790  ,7.825e+08   ,2.3  ,-2.4  ,0
9793  ,1.916e+10   ,2.0345  ,2.4  ,5
9797  ,7.688e+08   ,2.3  ,-2.5  ,1.5364
9798  ,3.037e+09   ,2.4  ,1.0491  ,5
9809  ,3.480e+09   ,2.4  ,2.5  ,3.352
