Date:  12:55, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 19   time : 99.7085 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,2.655e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.612e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,2.096e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,1.273e+09   ,0.5  ,-2.5  ,4.9
9544  ,7.384e+08   ,-0.5  ,-2.5  ,0.1
9559  ,1.296e+09   ,-2.5  ,-1.9  ,4.9
9562  ,8.488e+08   ,-2.5  ,2.4  ,4.6
9565  ,1.729e+09   ,-2.4  ,2.5  ,2
9571  ,4.066e+09   ,-2.5  ,-2.4  ,3.8
9574  ,1.028e+09   ,-2.4  ,-2.5  ,3.8
9577  ,9.646e+08   ,1.3  ,-2.5  ,0.1
9582  ,1.227e+09   ,-2.5  ,-0.9  ,0.1
9596  ,9.497e+08   ,2.1  ,2.4  ,0
9598  ,1.726e+09   ,-2.4  ,2.5  ,3.2
9602  ,1.074e+09   ,1.5  ,2.5  ,0.1
9610  ,6.227e+08   ,2.4  ,2.5  ,0.39564
9612  ,3.495e+09   ,-0.72473  ,2.5  ,4.9
9614  ,1.139e+09   ,1.7  ,2.5  ,0.1
9635  ,1.127e+09   ,2.5  ,1.7  ,0.1
9646  ,5.286e+08   ,2.3  ,2.5  ,0.1
9651  ,3.461e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,2.972e+09   ,2.5  ,-1.316  ,4.9
9656  ,1.175e+09   ,-2.4  ,-1.7  ,5
9659  ,8.079e+09   ,2.3  ,-2.5  ,4.6765
9661  ,5.695e+08   ,2.3  ,-2.5  ,3.9531
9664  ,2.647e+09   ,-2.3  ,-2.4  ,5
9666  ,8.904e+08   ,1.9  ,-2.4  ,0
9677  ,1.076e+09   ,2.4  ,0.5  ,0
9678  ,1.085e+09   ,-2.5  ,-1.1  ,0.1
9680  ,2.479e+09   ,2.5  ,2.4  ,1.184
9681  ,3.160e+08   ,2.5  ,2.4  ,0.19855
9696  ,7.367e+08   ,-2.3  ,-2.5  ,2.0162
9698  ,1.661e+09   ,2.4  ,-2.3  ,0
9699  ,7.027e+08   ,-0.24243  ,-2.5  ,0.2
9701  ,2.222e+09   ,0.1  ,-2.4  ,0
9704  ,9.082e+08   ,-0.4838  ,-2.5  ,0.2
9718  ,1.017e+09   ,-0.72262  ,-2.5  ,0.2
9726  ,2.700e+09   ,2.3  ,-0.76628  ,0.2
9727  ,1.252e+09   ,-2.5  ,2.4  ,0.4
9730  ,4.283e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,4.176e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,1.300e+09   ,-2.5  ,2.4  ,2.2
9738  ,3.503e+09   ,-2.5  ,-2.4  ,4
9743  ,2.386e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,1.355e+09   ,-2.4  ,-2.5  ,4
9750  ,3.547e+08   ,-1.7  ,-2.5  ,0.1
9752  ,3.866e+08   ,-1.6937  ,-2.5  ,0.2
9754  ,5.979e+08   ,-1.3  ,-2.4  ,0
9759  ,1.510e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.914e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,2.272e+09   ,2.3  ,-2.5  ,4.1937
9770  ,7.344e+08   ,1.9433E-06  ,-2.5  ,0.2
9771  ,1.135e+09   ,0.4838  ,-2.5  ,0.2
9772  ,1.454e+09   ,2.4  ,-2.5  ,0.2
9773  ,3.031e+09   ,2.4  ,-2.5  ,4.6
9776  ,2.246e+09   ,2.4  ,0.063638  ,5
9780  ,3.004e+09   ,0.65491  ,2.5  ,4.9
9781  ,3.555e+08   ,2.4  ,2.5  ,0.19855
9782  ,1.308e+09   ,-2.3  ,-2.5  ,2.9838
9786  ,3.093e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,8.885e+07   ,-1.4531  ,-2.5  ,0.2
9790  ,2.070e+09   ,2.3  ,-2.4  ,0
9793  ,1.602e+10   ,2.0345  ,2.4  ,5
9797  ,8.592e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.557e+09   ,2.4  ,1.0491  ,5
9809  ,2.957e+09   ,2.4  ,2.5  ,3.352
