Date:  12:53, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 15   time : 78.7059 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,2.494e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.392e+09   ,-2.3  ,1.5527  ,4.8
5010  ,4.429e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.500e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.710e+10   ,2.4  ,2.0345  ,5
5035  ,2.774e+09   ,1.3  ,-2.4  ,0
5038  ,1.330e+09   ,1.2085  ,-2.5  ,0.2
5092  ,6.941e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.822e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.475e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.553e+09   ,-2.5  ,-0.7  ,0.1
5164  ,1.196e+09   ,-2.4  ,0.9  ,5
5168  ,1.124e+09   ,-2.4  ,0.5  ,5
5176  ,1.031e+09   ,2.5  ,-0.7  ,0.1
5179  ,7.844e+08   ,2.4  ,-0.5  ,0
5189  ,9.452e+08   ,2.4  ,-2.5  ,2.4
5194  ,2.195e+09   ,2.3  ,-2.5  ,2.2576
5198  ,1.626e+09   ,-2.3  ,-2.5  ,0.32348
5205  ,6.032e+08   ,-2.4  ,-2.5  ,0.2
5207  ,9.338e+08   ,-2.1  ,-2.5  ,0.1
5246  ,1.709e+09   ,-2.5  ,2.4  ,3.2
5257  ,8.469e+08   ,-2.5  ,1.5  ,4.9
5263  ,1.250e+09   ,-2.3  ,0.2278  ,0.2
5272  ,2.158e+09   ,-2.5  ,0.3  ,0.1
5275  ,1.004e+09   ,-2.5  ,0.5  ,4.9
5281  ,8.521e+09   ,1.8375  ,2.5  ,4.9
5297  ,1.686e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.380e+09   ,-0.7  ,2.4  ,0
5309  ,1.393e+09   ,-0.5  ,2.5  ,0.1
5324  ,2.913e+09   ,2.4  ,2.5  ,2.7607
5332  ,2.449e+09   ,2.5  ,-2.4  ,0.8
5334  ,6.173e+08   ,2.4  ,-2.5  ,1
5360  ,2.220e+09   ,2.4  ,-1.7102  ,5
5362  ,2.174e+09   ,2.4  ,-1.5131  ,5
5368  ,8.999e+09   ,2.4  ,1.8375  ,5
5371  ,3.907e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.627e+10   ,2.3333  ,2.5  ,4.6998
5376  ,3.381e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,2.010e+10   ,2.5  ,2.4  ,4.5345
5379  ,7.036e+08   ,-1.5  ,-2.5  ,4.9
5406  ,2.658e+09   ,-2.5  ,-2.4  ,3.4
5420  ,8.655e+08   ,-2.3  ,-2.5  ,3.2226
5423  ,2.313e+09   ,1.5  ,-2.4  ,0
5502  ,8.296e+08   ,-2.5  ,-2.3  ,0.1
5504  ,1.029e+09   ,-2.5  ,-2.4  ,0.2
5506  ,9.203e+08   ,-2.4  ,-2.3  ,0
5511  ,7.763e+08   ,-2.5  ,-2.1  ,0.1
5513  ,2.171e+09   ,-2.4  ,0.5  ,0
5517  ,7.547e+08   ,-0.9  ,-2.5  ,0.1
5532  ,2.718e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,9.814e+08   ,2.4  ,-0.7  ,0
5551  ,3.136e+09   ,2.5  ,-2.4  ,3.8
5566  ,2.158e+09   ,2.5  ,2.4  ,1.3811
5603  ,8.414e+08   ,2.4  ,-0.3  ,0
5617  ,1.038e+09   ,-2.1  ,2.5  ,0.1
5637  ,2.044e+09   ,-2.3  ,-1.9695  ,4.8
5641  ,1.315e+09   ,2.3  ,-2.5  ,3.4636
5645  ,8.404e+08   ,-2.4  ,-2.5  ,2
5649  ,8.755e+08   ,-2.4  ,-2.5  ,2.2
5659  ,1.140e+09   ,-2.3  ,-2.5  ,1.7774
5662  ,4.620e+09   ,2.1765  ,-2.5  ,4.8
5666  ,1.943e+09   ,2.4  ,-2.5  ,4.8
5669  ,2.779e+09   ,2.3  ,-2.3412  ,4.8
5695  ,2.148e+09   ,-2.4  ,0.7  ,0
5701  ,1.346e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.605e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.605e+09   ,-0.7  ,2.5  ,0.1
5727  ,1.512e+09   ,-1.1  ,2.4  ,0
5730  ,1.472e+09   ,2.3  ,-2.5  ,1.7774
5746  ,2.893e+09   ,2.5  ,2.4  ,1.7753
5755  ,7.969e+08   ,2.5  ,-2.4  ,4.4
5763  ,1.057e+09   ,2.4  ,-2.5  ,4.4
5773  ,3.514e+09   ,1.0491  ,2.5  ,4.9
5791  ,2.791e+09   ,-0.72473  ,2.4  ,5
5795  ,9.535e+09   ,1.8375  ,2.4  ,5
5803  ,7.447e+08   ,-0.3  ,-2.4  ,5
5810  ,5.903e+09   ,2.4  ,1.6404  ,5
5836  ,8.664e+08   ,-2.5  ,1.3  ,4.9
5860  ,1.201e+09   ,2.5  ,-2.4  ,1.6
5866  ,7.026e+08   ,1.5  ,-2.5  ,0.1
5884  ,9.939e+08   ,-2.4  ,-0.3  ,5
5888  ,8.025e+08   ,-2.5  ,-0.5  ,4.9
5901  ,1.860e+09   ,2.3  ,-2.5  ,2.5
5908  ,1.833e+09   ,2.5  ,-2.4  ,1.2
5909  ,9.833e+08   ,2.5  ,-2.4  ,2
5934  ,1.184e+09   ,1.9  ,-2.5  ,4.9
5938  ,2.697e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.426e+09   ,-2.4  ,-2.5  ,4.6
5950  ,1.274e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.326e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.255e+09   ,-2.5  ,-2.3  ,4.9
5986  ,1.003e+09   ,2.3  ,-2.5  ,3.7085
5990  ,2.752e+09   ,-0.92182  ,2.5  ,4.9
6019  ,6.177e+08   ,2.5  ,1.9  ,0.1
6025  ,9.127e+08   ,2.4  ,-1.3  ,0
6035  ,7.994e+08   ,-2.5  ,1.9  ,4.9
6044  ,2.353e+09   ,0.1  ,2.5  ,0.1
6054  ,1.005e+09   ,2.4  ,0.1  ,0
6070  ,3.083e+08   ,-2.4  ,2.3  ,0
6071  ,2.845e+08   ,-2.3  ,2.4  ,0
6076  ,5.446e+08   ,-2.4  ,2.1  ,0
6083  ,1.171e+09   ,2.1  ,-2.4  ,0
6084  ,4.053e+08   ,2.4  ,2.3  ,0
6087  ,4.307e+08   ,2.3  ,2.4  ,0
6092  ,8.241e+08   ,-2.4  ,-2.5  ,0.4
6096  ,5.400e+08   ,-2.3  ,-2.5  ,0.1
6099  ,1.006e+09   ,0.7  ,-2.5  ,0.1
6149  ,1.413e+09   ,-2.4  ,-0.9  ,0
6159  ,7.110e+08   ,-2.5  ,-2.4  ,2.6
6183  ,4.030e+09   ,1.2462  ,2.5  ,4.9
6224  ,2.131e+09   ,2.5  ,-2.4  ,4
6228  ,1.554e+09   ,2.4  ,-2.5  ,3.8
6237  ,1.319e+09   ,2.5  ,0.7  ,0.1
6241  ,2.419e+10   ,2.5  ,2.3333  ,4.6998
6245  ,2.365e+09   ,2.5  ,2.4  ,1.5782
6259  ,2.528e+09   ,2.5  ,-2.1044  ,4.9
6265  ,2.501e+09   ,2.3  ,-1.9804  ,4.8
6267  ,2.649e+09   ,2.5  ,-2.3015  ,4.9
6268  ,2.416e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,2.541e+09   ,2.4  ,-2.1044  ,5
6317  ,2.899e+09   ,-2.3  ,0.2278  ,4.8
6349  ,2.940e+09   ,-0.52764  ,2.4  ,5
6391  ,2.899e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.294e+09   ,-2.5  ,2.4  ,3.8
6471  ,2.079e+09   ,2.5  ,-0.92182  ,4.9
6489  ,3.515e+09   ,2.5  ,1.2462  ,4.9
6523  ,8.874e+08   ,-1.1  ,-2.4  ,0
6528  ,7.714e+08   ,-1.1  ,-2.5  ,0.1
6535  ,5.544e+08   ,-0.9  ,-2.4  ,0
6538  ,2.103e+09   ,1.5  ,-2.4  ,5
6541  ,1.666e+09   ,1.5  ,-2.5  ,4.9
6551  ,2.081e+09   ,2.5  ,-0.72473  ,4.9
6564  ,5.011e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.683e+10   ,2.0345  ,2.5  ,4.9
6572  ,7.008e+08   ,2.4  ,-1.7  ,0
6581  ,3.270e+09   ,0  ,2.3  ,0.2
6592  ,1.971e+09   ,2.3  ,-1.9695  ,0.2
6594  ,1.766e+09   ,0.3  ,2.4  ,0
6601  ,2.093e+09   ,0.5  ,2.5  ,0.1
6605  ,9.691e+08   ,-2.4  ,-1.3  ,0
6606  ,1.187e+09   ,-2.4  ,-1.1  ,0
6615  ,1.572e+09   ,-2.4  ,-0.3  ,0
6634  ,1.457e+09   ,2.1  ,-2.5  ,4.9
6635  ,2.940e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,3.313e+09   ,2.3  ,-2.4  ,5
6647  ,9.505e+08   ,0.5  ,-2.5  ,0.1
6704  ,1.167e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,2.994e+08   ,-2.5  ,2.4  ,0.2
6712  ,1.241e+09   ,-2.4  ,2.5  ,3.6
6715  ,1.638e+09   ,-2.4  ,2.5  ,3.4
6728  ,1.181e+09   ,-2.5  ,0.7  ,4.9
6753  ,5.237e+08   ,-2.1044  ,2.4  ,5
6788  ,1.209e+10   ,2.5  ,2.4  ,4.3375
6791  ,2.894e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.668e+10   ,2.1998  ,2.5  ,4.8333
6837  ,6.445e+08   ,-2.3  ,-2.5  ,0.8063
6869  ,2.258e+09   ,2.5  ,-1.7102  ,4.9
6873  ,2.635e+09   ,2.4  ,-1.9073  ,5
6880  ,2.210e+09   ,2.4  ,-0.92182  ,5
6885  ,2.311e+09   ,2.4  ,-0.52764  ,5
6893  ,3.307e+09   ,2.4  ,1.2462  ,5
6914  ,2.168e+09   ,0.7  ,2.5  ,0.1
6920  ,1.753e+09   ,0.9  ,2.4  ,0
6923  ,1.801e+09   ,0.7  ,2.4  ,0
6936  ,1.230e+09   ,2.4  ,-2.5  ,3.4
6939  ,8.110e+08   ,2.3  ,-2.5  ,3.2226
6961  ,9.078e+08   ,-0.1  ,-2.5  ,4.9
6967  ,9.323e+08   ,-2.5  ,-1.5  ,4.9
6975  ,1.018e+09   ,-2.4  ,1.1  ,5
6978  ,5.414e+08   ,-2.4  ,2.5  ,0.2
6987  ,2.084e+09   ,2.4  ,-1.316  ,5
6994  ,9.155e+08   ,2.4  ,-1.5  ,0
7004  ,1.378e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.264e+09   ,2.4  ,0.65491  ,5
7016  ,2.063e+09   ,2.4  ,0.45782  ,5
7019  ,2.789e+09   ,2.5  ,2.4  ,2.1695
7021  ,2.829e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.628e+09   ,-1.3  ,2.5  ,0.1
7054  ,7.752e+08   ,-2.4  ,-2.5  ,0.8
7057  ,9.487e+08   ,0.3  ,-2.5  ,0.1
7065  ,8.048e+08   ,0.24243  ,-2.5  ,0.2
7075  ,3.809e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,9.851e+08   ,-2.4  ,-2.5  ,2.6
7121  ,9.622e+08   ,-2.4  ,-2.5  ,2.8
7126  ,1.091e+09   ,-2.5  ,-2.4  ,2.8
7128  ,9.820e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,9.801e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.721e+09   ,-1.7  ,-2.4  ,5
7145  ,1.473e+09   ,1.1  ,2.4  ,0
7163  ,1.062e+09   ,-1.7102  ,2.4  ,5
7172  ,3.065e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.462e+09   ,-2.5  ,2.4  ,3.6
7183  ,1.435e+09   ,-1.4531  ,-2.5  ,4.8
7204  ,4.935e+09   ,2.3  ,-0.81068  ,4.8
7220  ,2.255e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.186e+09   ,2.5  ,-1.9  ,0.1
7256  ,6.736e+08   ,-0.1  ,-2.4  ,5
7280  ,2.684e+09   ,-0.33054  ,2.4  ,5
7299  ,2.134e+09   ,2.5  ,-1.1189  ,4.9
7316  ,1.227e+09   ,-2.5  ,-2.4  ,0.8
7323  ,6.016e+08   ,-2.4  ,-2.5  ,1
7396  ,3.573e+09   ,1.1  ,-2.4  ,5
7400  ,2.156e+09   ,-2.5  ,0.7  ,0.1
7409  ,3.102e+09   ,1.3  ,-2.4  ,5
7420  ,6.021e+08   ,2.5  ,2.1  ,0.1
7429  ,8.552e+08   ,2.4  ,1.9  ,0
7436  ,8.321e+08   ,2.5  ,-1.7  ,0.1
7438  ,1.480e+09   ,2.4  ,-2.5  ,2.8
7445  ,3.465e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,7.744e+08   ,2.5  ,-1.5  ,0.1
7480  ,1.819e+09   ,2.5  ,-2.4  ,0.2
7482  ,8.258e+08   ,1.9  ,-2.5  ,0.1
7483  ,7.106e+08   ,1.7  ,-2.5  ,0.1
7486  ,9.693e+08   ,1.9  ,-2.4  ,5
7488  ,1.533e+09   ,1.6937  ,-2.5  ,4.8
7492  ,3.275e+09   ,2.1  ,-2.4  ,5
7495  ,9.639e+08   ,0.1  ,-2.5  ,0.1
7504  ,1.129e+09   ,0.3  ,-2.4  ,0
7507  ,8.518e+08   ,0.9  ,-2.5  ,0.1
7533  ,1.977e+09   ,-2.5  ,0.9  ,0.1
7536  ,8.813e+08   ,-2.4  ,-2.5  ,3.2
7540  ,1.036e+09   ,-2.4  ,-2.5  ,3
7545  ,1.738e+09   ,-2.5  ,-2.4  ,3
7582  ,9.996e+08   ,1.3  ,2.5  ,0.1
7588  ,2.938e+09   ,2.5  ,2.4  ,2.3665
7598  ,1.051e+09   ,-2.5  ,2.4  ,4.2
7607  ,2.450e+09   ,1.5333  ,2.3  ,0.2
7627  ,9.786e+08   ,-2.5  ,1.1  ,4.9
7651  ,9.960e+08   ,2.4  ,-1.9  ,0
7656  ,4.747e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.503e+10   ,2.2299  ,2.3  ,4.7299
7668  ,5.579e+08   ,1.4531  ,-2.5  ,4.8
7676  ,1.140e+09   ,0.1  ,-2.5  ,4.9
7683  ,6.143e+08   ,0.1  ,-2.4  ,5
7686  ,1.098e+09   ,-2.4  ,-1.1  ,5
7702  ,1.162e+09   ,-2.3  ,-2.5  ,4.433
7710  ,1.287e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,3.595e+09   ,0.9  ,-2.4  ,5
7763  ,1.295e+09   ,0.24243  ,-2.5  ,4.8
7767  ,2.388e+09   ,-2.5  ,-2.4  ,3.2
7768  ,8.198e+08   ,-2.4  ,-2.1  ,0
7776  ,2.006e+09   ,-2.4  ,0.9  ,0
7786  ,2.011e+09   ,-0.4838  ,-2.5  ,4.8
7800  ,3.381e+09   ,2.5  ,-2.4  ,4.6
7805  ,9.174e+08   ,-2.5  ,-1.3  ,4.9
7811  ,1.025e+09   ,-2.5  ,-1.1  ,4.9
7820  ,1.428e+09   ,2.5  ,-2.1  ,0.1
7824  ,1.254e+09   ,2.4  ,-2.1  ,0
7828  ,1.273e+09   ,2.4  ,-2.5  ,4.2
7831  ,1.493e+09   ,2.4  ,-2.5  ,4
7838  ,7.445e+08   ,2.5  ,-2.4  ,4.2
7839  ,2.988e+09   ,2.5  ,2.4  ,2.7607
7840  ,3.258e+09   ,2.5  ,2.4  ,2.9578
7863  ,8.097e+08   ,-2.4  ,-1.5  ,0
7890  ,1.078e+09   ,2.4  ,0.9  ,0
7897  ,1.498e+09   ,-2.4  ,-0.7  ,0
7912  ,1.587e+09   ,-1.5  ,-2.4  ,0
7917  ,7.392e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.801e+09   ,0.5  ,2.4  ,0
7934  ,2.995e+09   ,1.1  ,-2.4  ,0
7937  ,4.995e+08   ,2.4  ,-2.5  ,0.8
7941  ,8.601e+08   ,-2.4  ,-2.5  ,0.6
7969  ,2.843e+08   ,-2.5  ,2.3  ,0.1
7971  ,8.849e+08   ,-2.4  ,1.9  ,0
7972  ,1.386e+09   ,-1.9  ,2.5  ,0.1
7978  ,1.817e+09   ,-2.4  ,1.1  ,0
7996  ,1.151e+09   ,-2.4  ,-0.5  ,5
8000  ,7.129e+08   ,-2.5  ,-2.4  ,0.6
8003  ,8.609e+08   ,-2.5  ,-2.4  ,0.4
8025  ,1.711e+09   ,0.9  ,2.5  ,0.1
8035  ,2.170e+09   ,0.3  ,2.5  ,0.1
8039  ,3.364e+09   ,2.3  ,-2.5  ,0.32348
8041  ,2.273e+09   ,2.3  ,-2.3379  ,0.2
8043  ,1.508e+09   ,2.1765  ,-2.5  ,0.2
8045  ,7.593e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,1.247e+09   ,1.3  ,2.4  ,0
8058  ,1.246e+09   ,1.1  ,2.5  ,0.1
8062  ,1.459e+09   ,-2.5  ,2.4  ,1.4
8067  ,1.218e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.377e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.926e+09   ,-0.13345  ,2.4  ,5
8183  ,1.120e+09   ,2.5  ,-0.9  ,0.1
8184  ,1.170e+09   ,1.6937  ,-2.5  ,0.2
8214  ,9.634e+08   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.856e+09   ,-2.1  ,-2.4  ,5
8219  ,9.110e+08   ,-2.4  ,-2.5  ,4.4
8227  ,3.267e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.382e+09   ,0.7  ,-2.5  ,4.9
8248  ,3.641e+09   ,2.5  ,-2.4  ,3.6
8254  ,1.008e+09   ,2.5  ,-0.3  ,0.1
8256  ,1.081e+09   ,2.5  ,-0.5  ,0.1
8258  ,1.060e+09   ,-0.3  ,-2.5  ,4.9
8263  ,1.252e+09   ,-0.5  ,-2.5  ,4.9
8268  ,1.304e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,9.650e+08   ,-0.1  ,-2.5  ,0.1
8285  ,1.446e+09   ,1.1  ,-2.5  ,4.9
8307  ,1.704e+09   ,0.1  ,2.4  ,0
8308  ,9.487e+08   ,-0.1  ,2.5  ,0.1
8309  ,1.667e+09   ,-0.1  ,2.4  ,0
8313  ,1.340e+09   ,2.5  ,-2.3  ,0.1
8318  ,2.452e+09   ,2.5  ,-2.4  ,3
8338  ,3.504e+09   ,2.5  ,2.4  ,3.352
8339  ,3.419e+09   ,2.4  ,2.5  ,3.1549
8344  ,1.678e+09   ,-2.5  ,2.4  ,3.4
8357  ,3.394e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,2.288e+10   ,2.5  ,2.1998  ,4.8333
8383  ,1.318e+09   ,-1.7  ,-2.4  ,0
8396  ,8.636e+08   ,1.1  ,-2.5  ,0.1
8399  ,4.303e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,2.152e+09   ,2.5  ,-2.4  ,1
8412  ,2.196e+09   ,2.3  ,-2.5  ,0.8063
8417  ,1.341e+09   ,-2.3  ,-2.5  ,2.5
8434  ,1.447e+09   ,0.9636  ,-2.5  ,4.8
8438  ,8.639e+08   ,-0.3  ,-2.5  ,0.1
8452  ,9.019e+08   ,-2.4  ,-0.1  ,5
8468  ,4.200e+09   ,2.5  ,2.4  ,3.7462
8471  ,1.011e+09   ,-1.3  ,-2.5  ,4.9
8493  ,1.098e+09   ,-1.1  ,-2.5  ,4.9
8509  ,6.803e+08   ,-2.5  ,-1.7  ,0.1
8517  ,1.810e+09   ,-2.4  ,2.5  ,3
8531  ,1.138e+09   ,-2.4  ,1.7  ,0
8556  ,3.814e+09   ,2.5  ,2.4  ,3.5491
8573  ,2.155e+09   ,-1.316  ,2.4  ,5
8576  ,1.599e+09   ,-2.4  ,1.3  ,0
8611  ,7.346e+08   ,2.3  ,-2.5  ,1.2915
8618  ,8.852e+08   ,-2.4  ,2.5  ,4
8646  ,1.788e+09   ,-2.5  ,1.1  ,0.1
8656  ,1.085e+09   ,2.5  ,-1.3  ,0.1
8657  ,7.877e+08   ,2.4  ,2.1  ,0
8673  ,1.398e+09   ,-1.3  ,2.4  ,0
8692  ,1.123e+09   ,0.72263  ,-2.5  ,4.8
8696  ,1.461e+09   ,2.3  ,-2.5  ,1.0469
8706  ,2.324e+09   ,2.5  ,0.65491  ,4.9
8721  ,7.648e+08   ,-2.4  ,-2.5  ,1.6
8725  ,3.422e+09   ,0.65491  ,2.4  ,5
8739  ,3.534e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,2.445e+10   ,2.1998  ,2.3333  ,5
8746  ,7.972e+08   ,-2.1  ,-2.4  ,0
8748  ,1.347e+09   ,-2.5  ,-2.4  ,1.2
8752  ,4.725e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,5.492e+08   ,-2.3  ,-2.5  ,1.0469
8787  ,4.651e+08   ,-0.1  ,-2.4  ,0
8793  ,1.560e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,9.916e+08   ,-2.4  ,-2.5  ,2.4
8798  ,1.312e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,1.330e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.385e+09   ,-2.4  ,-1.5  ,5
8849  ,6.346e+08   ,0.4838  ,-2.5  ,4.8
8851  ,6.863e+08   ,-2.4  ,-2.5  ,4.2
8868  ,1.464e+09   ,2.4  ,-2.5  ,3
8874  ,3.454e+09   ,0.852  ,2.4  ,5
8883  ,8.655e+08   ,-0.5  ,-2.4  ,5
8886  ,1.518e+09   ,-0.72262  ,-2.5  ,4.8
8893  ,9.077e+08   ,-0.7  ,-2.5  ,4.9
8897  ,2.826e+09   ,-2.5  ,-2.4  ,3.6
8899  ,1.213e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,5.390e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,9.261e+08   ,-2.5  ,-1.3  ,0.1
8910  ,3.331e+09   ,0.852  ,2.5  ,4.9
8925  ,1.570e+09   ,-2.4  ,2.5  ,1.4
8941  ,2.491e+08   ,2.4707  ,2.4  ,0.029289
8942  ,4.000e+08   ,2.5  ,2.3  ,0.1
8945  ,1.074e+09   ,-2.5  ,0.1  ,4.9
8950  ,2.514e+08   ,2.4707  ,2.4707  ,0.1
8951  ,2.238e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.814e+09   ,2.4  ,0.26073  ,5
8965  ,3.051e+09   ,0.45782  ,2.4  ,5
8978  ,2.296e+09   ,2.4  ,0.852  ,5
8983  ,1.071e+09   ,2.5  ,-1.1  ,0.1
8991  ,1.022e+09   ,-2.5  ,2.4  ,0.6
9008  ,2.129e+09   ,2.5  ,0.852  ,4.9
9011  ,1.529e+09   ,-2.4  ,-0.5  ,0
9025  ,6.068e+08   ,-1.5  ,-2.5  ,0.1
9038  ,1.201e+09   ,2.4  ,-2.5  ,2
9041  ,1.182e+09   ,2.5  ,0.9  ,0.1
9050  ,1.200e+09   ,2.5  ,0.5  ,0.1
9054  ,2.849e+09   ,0.9  ,-2.4  ,0
9060  ,1.355e+09   ,2.4  ,-2.5  ,0.4
9062  ,2.825e+09   ,2.3  ,-2.5  ,0.56701
9064  ,2.740e+09   ,2.5  ,-2.4  ,0.4
9069  ,1.003e+09   ,2.4  ,-2.5  ,0.6
9071  ,1.260e+09   ,1.4531  ,-2.5  ,0.2
9082  ,1.923e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,7.813e+08   ,-2.4  ,-2.5  ,1.4
9091  ,1.002e+09   ,-2.5  ,-2.4  ,1.4
9094  ,1.468e+09   ,1.3  ,-2.5  ,4.9
9097  ,8.034e+08   ,-0.7  ,-2.5  ,0.1
9137  ,8.824e+08   ,-2.5  ,-0.7  ,4.9
9143  ,8.160e+08   ,-2.5  ,-0.1  ,4.9
9146  ,6.283e+08   ,-2.1  ,2.4  ,0
9148  ,7.813e+08   ,-2.5  ,1.7  ,4.9
9173  ,1.690e+09   ,-2.5  ,2.4  ,3
9192  ,7.531e+08   ,-0.7  ,-2.4  ,5
9195  ,7.882e+08   ,0.72263  ,-2.5  ,0.2
9209  ,3.452e+09   ,2.5  ,-2.4  ,3.4
9215  ,1.255e+09   ,0.9636  ,-2.5  ,0.2
9217  ,1.387e+09   ,2.4  ,-2.5  ,3.2
9218  ,7.670e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,1.823e+09   ,-2.4  ,2.5  ,2.8
9248  ,2.310e+09   ,2.3  ,-2.5  ,4.433
9255  ,9.331e+08   ,2.5  ,1.3  ,0.1
9257  ,8.236e+08   ,2.4  ,1.5  ,0
9262  ,2.590e+09   ,0.5  ,-2.4  ,5
9264  ,1.893e+09   ,2.4  ,-0.13345  ,5
9272  ,2.706e+09   ,0.063638  ,2.4  ,5
9277  ,1.418e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.031e+09   ,2.5  ,0.26073  ,4.9
9282  ,1.134e+09   ,1.2085  ,-2.5  ,4.8
9286  ,1.243e+09   ,0.9  ,-2.5  ,4.9
9292  ,3.376e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,3.435e+08   ,-2.3015  ,2.4  ,5
9296  ,1.429e+09   ,-2.4  ,-2.1  ,5
9303  ,1.331e+09   ,-2.4  ,-1.9  ,5
9311  ,4.585e+08   ,-2.4  ,2.3  ,5
9313  ,9.382e+08   ,-2.4  ,0.1  ,5
9319  ,1.600e+08   ,-0.5  ,-2.4  ,0
9328  ,7.093e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,5.611e+08   ,-2.3  ,2.5  ,0.1
9338  ,3.972e+08   ,-2.5  ,-2.4  ,2.4
9339  ,1.558e+09   ,-2.5  ,1.3  ,0.1
9341  ,8.439e+08   ,-2.3  ,-2.5  ,2.7424
9344  ,1.857e+08   ,-2.5  ,-2.4  ,2.2
9358  ,4.331e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.428e+09   ,-2.5  ,-2.1  ,4.9
9367  ,1.415e+09   ,-2.4  ,-2.3  ,5
9374  ,1.191e+09   ,-2.4  ,-1.3  ,5
9378  ,1.442e+09   ,-2.5  ,2.4  ,1.8
9384  ,2.010e+09   ,2.3  ,-2.5  ,2.0162
9385  ,9.032e+08   ,-2.5  ,2.4  ,4.4
9389  ,1.531e+09   ,-2.5  ,2.4  ,2
9395  ,2.420e+09   ,2.4  ,-2.3015  ,5
9396  ,7.520e+08   ,-2.4  ,-1.7  ,0
9407  ,1.853e+09   ,-2.3  ,-1.4729  ,4.8
9411  ,7.953e+08   ,-2.5  ,-1.7  ,4.9
9423  ,8.106e+08   ,-2.4  ,-2.5  ,3.6
9432  ,3.287e+09   ,0.7  ,-2.4  ,5
9438  ,9.712e+08   ,-2.5  ,-0.9  ,4.9
9443  ,8.508e+08   ,-2.5  ,-0.3  ,4.9
9445  ,2.722e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,1.975e+09   ,2.4  ,-1.1189  ,5
9453  ,1.226e+09   ,2.4  ,0.7  ,0
9455  ,7.409e+08   ,2.5  ,-2.4  ,2.6
9457  ,2.295e+08   ,2.3  ,-2.5  ,2.9838
9494  ,1.545e+09   ,-2.4  ,2.5  ,1
9500  ,1.541e+09   ,0.3  ,-2.5  ,4.9
9504  ,1.589e+09   ,0.3  ,-2.4  ,5
9506  ,1.422e+09   ,2.1  ,-2.5  ,0.1
9518  ,1.016e+09   ,-1.9  ,-2.5  ,0.1
9528  ,1.634e+09   ,2.3  ,-2.5  ,0.1
