Date:  12:56, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 21   time : 110.204 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,3.256e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.998e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,2.558e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,1.426e+09   ,0.5  ,-2.5  ,4.9
9544  ,6.050e+08   ,-0.5  ,-2.5  ,0.1
9559  ,1.422e+09   ,-2.5  ,-1.9  ,4.9
9562  ,1.037e+09   ,-2.5  ,2.4  ,4.6
9565  ,1.621e+09   ,-2.4  ,2.5  ,2
9571  ,3.906e+09   ,-2.5  ,-2.4  ,3.8
9574  ,9.814e+08   ,-2.4  ,-2.5  ,3.8
9577  ,1.057e+09   ,1.3  ,-2.5  ,0.1
9582  ,1.529e+09   ,-2.5  ,-0.9  ,0.1
9596  ,1.028e+09   ,2.1  ,2.4  ,0
9598  ,2.125e+09   ,-2.4  ,2.5  ,3.2
9602  ,1.366e+09   ,1.5  ,2.5  ,0.1
9610  ,9.213e+08   ,2.4  ,2.5  ,0.39564
9612  ,3.683e+09   ,-0.72473  ,2.5  ,4.9
9614  ,1.384e+09   ,1.7  ,2.5  ,0.1
9635  ,1.223e+09   ,2.5  ,1.7  ,0.1
9646  ,6.364e+08   ,2.3  ,2.5  ,0.1
9651  ,3.361e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,3.618e+09   ,2.5  ,-1.316  ,4.9
9656  ,1.480e+09   ,-2.4  ,-1.7  ,5
9659  ,8.778e+09   ,2.3  ,-2.5  ,4.6765
9661  ,1.529e+09   ,2.3  ,-2.5  ,3.9531
9664  ,3.017e+09   ,-2.3  ,-2.4  ,5
9666  ,1.255e+09   ,1.9  ,-2.4  ,0
9677  ,1.266e+09   ,2.4  ,0.5  ,0
9678  ,1.498e+09   ,-2.5  ,-1.1  ,0.1
9680  ,2.915e+09   ,2.5  ,2.4  ,1.184
9681  ,4.554e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.010e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,2.044e+09   ,2.4  ,-2.3  ,0
9699  ,1.026e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,2.441e+09   ,0.1  ,-2.4  ,0
9704  ,8.619e+08   ,-0.4838  ,-2.5  ,0.2
9718  ,4.154e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,2.421e+09   ,2.3  ,-0.76628  ,0.2
9727  ,1.478e+09   ,-2.5  ,2.4  ,0.4
9730  ,1.254e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,8.522e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,1.289e+09   ,-2.5  ,2.4  ,2.2
9738  ,3.218e+09   ,-2.5  ,-2.4  ,4
9743  ,2.273e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,1.399e+09   ,-2.4  ,-2.5  ,4
9750  ,9.704e+08   ,-1.7  ,-2.5  ,0.1
9752  ,1.308e+09   ,-1.6937  ,-2.5  ,0.2
9754  ,1.486e+09   ,-1.3  ,-2.4  ,0
9759  ,3.357e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,3.693e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,3.468e+09   ,2.3  ,-2.5  ,4.1937
9770  ,9.667e+08   ,1.9433E-06  ,-2.5  ,0.2
9771  ,1.617e+09   ,0.4838  ,-2.5  ,0.2
9772  ,1.638e+09   ,2.4  ,-2.5  ,0.2
9773  ,3.009e+09   ,2.4  ,-2.5  ,4.6
9776  ,2.496e+09   ,2.4  ,0.063638  ,5
9780  ,2.777e+09   ,0.65491  ,2.5  ,4.9
9781  ,4.440e+08   ,2.4  ,2.5  ,0.19855
9782  ,2.139e+09   ,-2.3  ,-2.5  ,2.9838
9786  ,8.968e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,1.216e+09   ,-1.4531  ,-2.5  ,0.2
9790  ,2.614e+09   ,2.3  ,-2.4  ,0
9793  ,1.382e+10   ,2.0345  ,2.4  ,5
9797  ,6.666e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.478e+09   ,2.4  ,1.0491  ,5
9809  ,2.419e+09   ,2.4  ,2.5  ,3.352
