Date:  12:54, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 17   time : 89.215 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,2.071e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.298e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,1.657e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,1.587e+09   ,0.5  ,-2.5  ,4.9
9544  ,7.590e+08   ,-0.5  ,-2.5  ,0.1
9559  ,9.953e+08   ,-2.5  ,-1.9  ,4.9
9562  ,8.148e+08   ,-2.5  ,2.4  ,4.6
9565  ,1.647e+09   ,-2.4  ,2.5  ,2
9571  ,3.308e+09   ,-2.5  ,-2.4  ,3.8
9574  ,7.611e+08   ,-2.4  ,-2.5  ,3.8
9577  ,8.042e+08   ,1.3  ,-2.5  ,0.1
9582  ,1.052e+09   ,-2.5  ,-0.9  ,0.1
9596  ,7.003e+08   ,2.1  ,2.4  ,0
9598  ,1.979e+09   ,-2.4  ,2.5  ,3.2
9602  ,9.365e+08   ,1.5  ,2.5  ,0.1
9610  ,7.095e+08   ,2.4  ,2.5  ,0.39564
9612  ,3.072e+09   ,-0.72473  ,2.5  ,4.9
9614  ,9.655e+08   ,1.7  ,2.5  ,0.1
9635  ,9.328e+08   ,2.5  ,1.7  ,0.1
9646  ,4.640e+08   ,2.3  ,2.5  ,0.1
9651  ,3.609e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,2.609e+09   ,2.5  ,-1.316  ,4.9
9656  ,9.898e+08   ,-2.4  ,-1.7  ,5
9659  ,6.767e+09   ,2.3  ,-2.5  ,4.6765
9661  ,5.347e+08   ,2.3  ,-2.5  ,3.9531
9664  ,2.010e+09   ,-2.3  ,-2.4  ,5
9666  ,1.252e+09   ,1.9  ,-2.4  ,0
9677  ,1.186e+09   ,2.4  ,0.5  ,0
9678  ,7.733e+08   ,-2.5  ,-1.1  ,0.1
9680  ,2.042e+09   ,2.5  ,2.4  ,1.184
9681  ,3.573e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.470e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,1.405e+09   ,2.4  ,-2.3  ,0
9699  ,1.527e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,1.297e+09   ,0.1  ,-2.4  ,0
9704  ,1.468e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,1.179e+09   ,-0.72262  ,-2.5  ,0.2
9726  ,2.594e+09   ,2.3  ,-0.76628  ,0.2
9727  ,9.987e+08   ,-2.5  ,2.4  ,0.4
9730  ,9.125e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.331e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.367e+09   ,-2.5  ,2.4  ,2.2
9738  ,2.878e+09   ,-2.5  ,-2.4  ,4
9743  ,2.141e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,9.748e+08   ,-2.4  ,-2.5  ,4
9750  ,9.168e+08   ,-1.7  ,-2.5  ,0.1
9752  ,3.134e+08   ,-1.6937  ,-2.5  ,0.2
9754  ,1.366e+09   ,-1.3  ,-2.4  ,0
9759  ,1.499e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.367e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,1.685e+09   ,2.3  ,-2.5  ,4.1937
9770  ,1.197e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,9.606e+08   ,0.4838  ,-2.5  ,0.2
9772  ,1.115e+09   ,2.4  ,-2.5  ,0.2
9773  ,2.573e+09   ,2.4  ,-2.5  ,4.6
9776  ,2.131e+09   ,2.4  ,0.063638  ,5
9780  ,3.541e+09   ,0.65491  ,2.5  ,4.9
9781  ,4.250e+08   ,2.4  ,2.5  ,0.19855
9782  ,9.106e+08   ,-2.3  ,-2.5  ,2.9838
9786  ,5.255e+08   ,-1.2085  ,-2.5  ,0.2
9787  ,1.782e+08   ,-1.4531  ,-2.5  ,0.2
9790  ,1.742e+09   ,2.3  ,-2.4  ,0
9793  ,1.805e+10   ,2.0345  ,2.4  ,5
9797  ,9.088e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.793e+09   ,2.4  ,1.0491  ,5
9809  ,3.472e+09   ,2.4  ,2.5  ,3.352
