Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 9   time : 47.2138 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,9.007e+08   ,2.5  ,-1.9073  ,4.9
4987  ,1.229e+09   ,-2.3  ,1.5527  ,4.8
5010  ,4.306e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.418e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.638e+10   ,2.4  ,2.0345  ,5
5035  ,9.307e+08   ,1.3  ,-2.4  ,0
5038  ,1.885e+08   ,1.2085  ,-2.5  ,0.2
5092  ,1.337e+08   ,-2.4  ,-2.5  ,1.2
5123  ,8.106e+08   ,2.5  ,-2.4  ,0.6
5151  ,3.263e+08   ,-2.5  ,-0.5  ,0.1
5160  ,2.948e+08   ,-2.5  ,-0.7  ,0.1
5164  ,9.092e+08   ,-2.4  ,0.9  ,5
5168  ,9.502e+08   ,-2.4  ,0.5  ,5
5176  ,2.748e+08   ,2.5  ,-0.7  ,0.1
5179  ,4.195e+08   ,2.4  ,-0.5  ,0
5189  ,8.028e+08   ,2.4  ,-2.5  ,2.4
5194  ,6.169e+08   ,2.3  ,-2.5  ,2.2576
5198  ,2.818e+07   ,-2.3  ,-2.5  ,0.32348
5205  ,1.245e+07   ,-2.4  ,-2.5  ,0.2
5207  ,2.499e+07   ,-2.1  ,-2.5  ,0.1
5246  ,8.735e+08   ,-2.5  ,2.4  ,3.2
5257  ,5.259e+08   ,-2.5  ,1.5  ,4.9
5263  ,3.238e+08   ,-2.3  ,0.2278  ,0.2
5272  ,4.633e+08   ,-2.5  ,0.3  ,0.1
5275  ,8.296e+08   ,-2.5  ,0.5  ,4.9
5281  ,7.466e+09   ,1.8375  ,2.5  ,4.9
5297  ,4.858e+08   ,-0.9  ,2.5  ,0.1
5306  ,4.904e+08   ,-0.7  ,2.4  ,0
5309  ,7.954e+08   ,-0.5  ,2.5  ,0.1
5324  ,1.775e+09   ,2.4  ,2.5  ,2.7607
5332  ,6.575e+08   ,2.5  ,-2.4  ,0.8
5334  ,7.279e+08   ,2.4  ,-2.5  ,1
5360  ,7.133e+08   ,2.4  ,-1.7102  ,5
5362  ,6.414e+08   ,2.4  ,-1.5131  ,5
5368  ,8.255e+09   ,2.4  ,1.8375  ,5
5371  ,3.661e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.094e+10   ,2.3333  ,2.5  ,4.6998
5376  ,2.866e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.766e+10   ,2.5  ,2.4  ,4.5345
5379  ,7.882e+08   ,-1.5  ,-2.5  ,4.9
5406  ,2.225e+08   ,-2.5  ,-2.4  ,3.4
5420  ,8.712e+08   ,-2.3  ,-2.5  ,3.2226
5423  ,1.053e+09   ,1.5  ,-2.4  ,0
5502  ,1.001e+07   ,-2.5  ,-2.3  ,0.1
5504  ,1.338e+07   ,-2.5  ,-2.4  ,0.2
5506  ,1.231e+07   ,-2.4  ,-2.3  ,0
5511  ,1.947e+07   ,-2.5  ,-2.1  ,0.1
5513  ,4.370e+08   ,-2.4  ,0.5  ,0
5517  ,2.045e+08   ,-0.9  ,-2.5  ,0.1
5532  ,1.987e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,3.683e+08   ,2.4  ,-0.7  ,0
5551  ,1.137e+09   ,2.5  ,-2.4  ,3.8
5566  ,7.635e+08   ,2.5  ,2.4  ,1.3811
5603  ,5.273e+08   ,2.4  ,-0.3  ,0
5617  ,6.391e+08   ,-2.1  ,2.5  ,0.1
5637  ,7.259e+08   ,-2.3  ,-1.9695  ,4.8
5641  ,1.325e+09   ,2.3  ,-2.5  ,3.4636
5645  ,2.292e+08   ,-2.4  ,-2.5  ,2
5649  ,2.641e+08   ,-2.4  ,-2.5  ,2.2
5659  ,1.818e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,1.705e+09   ,2.1765  ,-2.5  ,4.8
5666  ,3.402e+08   ,2.4  ,-2.5  ,4.8
5669  ,1.298e+09   ,2.3  ,-2.3412  ,4.8
5695  ,4.444e+08   ,-2.4  ,0.7  ,0
5701  ,2.362e+08   ,-2.5  ,2.4  ,1.6
5715  ,4.415e+08   ,-2.4  ,2.5  ,1.8
5726  ,5.688e+08   ,-0.7  ,2.5  ,0.1
5727  ,2.901e+08   ,-1.1  ,2.4  ,0
5730  ,2.828e+08   ,2.3  ,-2.5  ,1.7774
5746  ,1.036e+09   ,2.5  ,2.4  ,1.7753
5755  ,1.151e+09   ,2.5  ,-2.4  ,4.4
5763  ,8.635e+08   ,2.4  ,-2.5  ,4.4
5773  ,2.957e+09   ,1.0491  ,2.5  ,4.9
5791  ,1.069e+09   ,-0.72473  ,2.4  ,5
5795  ,8.309e+09   ,1.8375  ,2.4  ,5
5803  ,5.879e+08   ,-0.3  ,-2.4  ,5
5810  ,5.733e+09   ,2.4  ,1.6404  ,5
5836  ,5.736e+08   ,-2.5  ,1.3  ,4.9
5860  ,4.849e+08   ,2.5  ,-2.4  ,1.6
5866  ,3.623e+08   ,1.5  ,-2.5  ,0.1
5884  ,6.313e+08   ,-2.4  ,-0.3  ,5
5888  ,3.845e+08   ,-2.5  ,-0.5  ,4.9
5901  ,8.436e+08   ,2.3  ,-2.5  ,2.5
5908  ,8.703e+08   ,2.5  ,-2.4  ,1.2
5909  ,3.505e+08   ,2.5  ,-2.4  ,2
5934  ,1.025e+09   ,1.9  ,-2.5  ,4.9
5938  ,4.786e+08   ,1.933  ,-2.5  ,4.8
5948  ,5.197e+08   ,-2.4  ,-2.5  ,4.6
5950  ,5.744e+08   ,-2.4707  ,-2.4707  ,4.9
5951  ,4.406e+08   ,-2.5  ,-2.4  ,4.8
5952  ,5.004e+08   ,-2.5  ,-2.3  ,4.9
5986  ,1.195e+09   ,2.3  ,-2.5  ,3.7085
5990  ,1.022e+09   ,-0.92182  ,2.5  ,4.9
6019  ,3.717e+08   ,2.5  ,1.9  ,0.1
6025  ,3.178e+08   ,2.4  ,-1.3  ,0
6035  ,4.537e+08   ,-2.5  ,1.9  ,4.9
6044  ,9.264e+08   ,0.1  ,2.5  ,0.1
6054  ,6.972e+08   ,2.4  ,0.1  ,0
6070  ,2.576e+08   ,-2.4  ,2.3  ,0
6071  ,3.332e+08   ,-2.3  ,2.4  ,0
6076  ,4.461e+08   ,-2.4  ,2.1  ,0
6083  ,3.411e+08   ,2.1  ,-2.4  ,0
6084  ,3.307e+08   ,2.4  ,2.3  ,0
6087  ,3.193e+08   ,2.3  ,2.4  ,0
6092  ,1.377e+07   ,-2.4  ,-2.5  ,0.4
6096  ,9.502e+06   ,-2.3  ,-2.5  ,0.1
6099  ,4.877e+08   ,0.7  ,-2.5  ,0.1
6149  ,2.212e+08   ,-2.4  ,-0.9  ,0
6159  ,4.611e+08   ,-2.5  ,-2.4  ,2.6
6183  ,3.122e+09   ,1.2462  ,2.5  ,4.9
6224  ,1.161e+09   ,2.5  ,-2.4  ,4
6228  ,1.176e+09   ,2.4  ,-2.5  ,3.8
6237  ,9.353e+08   ,2.5  ,0.7  ,0.1
6241  ,2.178e+10   ,2.5  ,2.3333  ,4.6998
6245  ,8.520e+08   ,2.5  ,2.4  ,1.5782
6259  ,8.959e+08   ,2.5  ,-2.1044  ,4.9
6265  ,1.069e+09   ,2.3  ,-1.9804  ,4.8
6267  ,7.069e+08   ,2.5  ,-2.3015  ,4.9
6268  ,4.893e+08   ,2.4707  ,-2.4  ,4.9707
6270  ,9.638e+08   ,2.4  ,-2.1044  ,5
6317  ,1.379e+09   ,-2.3  ,0.2278  ,4.8
6349  ,1.197e+09   ,-0.52764  ,2.4  ,5
6391  ,1.116e+09   ,2.4  ,2.5  ,1.7753
6440  ,7.030e+08   ,-2.5  ,2.4  ,3.8
6471  ,6.383e+08   ,2.5  ,-0.92182  ,4.9
6489  ,3.298e+09   ,2.5  ,1.2462  ,4.9
6523  ,1.906e+08   ,-1.1  ,-2.4  ,0
6528  ,1.715e+08   ,-1.1  ,-2.5  ,0.1
6535  ,2.103e+08   ,-0.9  ,-2.4  ,0
6538  ,1.309e+09   ,1.5  ,-2.4  ,5
6541  ,1.181e+09   ,1.5  ,-2.5  ,4.9
6551  ,6.330e+08   ,2.5  ,-0.72473  ,4.9
6564  ,4.346e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.473e+10   ,2.0345  ,2.5  ,4.9
6572  ,4.383e+08   ,2.4  ,-1.7  ,0
6581  ,1.577e+09   ,0  ,2.3  ,0.2
6592  ,6.434e+08   ,2.3  ,-1.9695  ,0.2
6594  ,7.168e+08   ,0.3  ,2.4  ,0
6601  ,8.033e+08   ,0.5  ,2.5  ,0.1
6605  ,7.198e+07   ,-2.4  ,-1.3  ,0
6606  ,1.195e+08   ,-2.4  ,-1.1  ,0
6615  ,3.929e+08   ,-2.4  ,-0.3  ,0
6634  ,1.039e+09   ,2.1  ,-2.5  ,4.9
6635  ,5.974e+08   ,2.4  ,-2.4707  ,4.9707
6636  ,4.329e+08   ,2.3  ,-2.4  ,5
6647  ,6.046e+08   ,0.5  ,-2.5  ,0.1
6704  ,1.962e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,3.019e+08   ,-2.5  ,2.4  ,0.2
6712  ,6.435e+08   ,-2.4  ,2.5  ,3.6
6715  ,7.861e+08   ,-2.4  ,2.5  ,3.4
6728  ,9.673e+08   ,-2.5  ,0.7  ,4.9
6753  ,2.993e+08   ,-2.1044  ,2.4  ,5
6788  ,1.023e+10   ,2.5  ,2.4  ,4.3375
6791  ,1.153e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.139e+10   ,2.1998  ,2.5  ,4.8333
6837  ,8.603e+07   ,-2.3  ,-2.5  ,0.8063
6869  ,7.701e+08   ,2.5  ,-1.7102  ,4.9
6873  ,8.554e+08   ,2.4  ,-1.9073  ,5
6880  ,7.312e+08   ,2.4  ,-0.92182  ,5
6885  ,7.634e+08   ,2.4  ,-0.52764  ,5
6893  ,3.114e+09   ,2.4  ,1.2462  ,5
6914  ,8.689e+08   ,0.7  ,2.5  ,0.1
6920  ,8.526e+08   ,0.9  ,2.4  ,0
6923  ,8.570e+08   ,0.7  ,2.4  ,0
6936  ,1.195e+09   ,2.4  ,-2.5  ,3.4
6939  ,9.945e+08   ,2.3  ,-2.5  ,3.2226
6961  ,6.529e+08   ,-0.1  ,-2.5  ,4.9
6967  ,4.139e+08   ,-2.5  ,-1.5  ,4.9
6975  ,6.929e+08   ,-2.4  ,1.1  ,5
6978  ,5.731e+08   ,-2.4  ,2.5  ,0.2
6987  ,5.951e+08   ,2.4  ,-1.316  ,5
6994  ,3.897e+08   ,2.4  ,-1.5  ,0
7004  ,1.123e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.069e+09   ,2.4  ,0.65491  ,5
7016  ,2.000e+09   ,2.4  ,0.45782  ,5
7019  ,1.053e+09   ,2.5  ,2.4  ,2.1695
7021  ,1.077e+09   ,2.5  ,2.4  ,1.9724
7052  ,4.702e+08   ,-1.3  ,2.5  ,0.1
7054  ,8.314e+07   ,-2.4  ,-2.5  ,0.8
7057  ,5.443e+08   ,0.3  ,-2.5  ,0.1
7065  ,3.936e+08   ,0.24243  ,-2.5  ,0.2
7075  ,3.669e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,4.194e+08   ,-2.4  ,-2.5  ,2.6
7121  ,5.510e+08   ,-2.4  ,-2.5  ,2.8
7126  ,5.482e+08   ,-2.5  ,-2.4  ,2.8
7128  ,5.037e+06   ,-2.4707  ,-2.4707  ,0.1
7129  ,7.798e+06   ,-2.4  ,-2.4707  ,0.029289
7141  ,8.350e+08   ,-1.7  ,-2.4  ,5
7145  ,7.438e+08   ,1.1  ,2.4  ,0
7163  ,4.136e+08   ,-1.7102  ,2.4  ,5
7172  ,1.250e+09   ,2.5  ,-2.4  ,3.2
7174  ,7.392e+08   ,-2.5  ,2.4  ,3.6
7183  ,5.632e+08   ,-1.4531  ,-2.5  ,4.8
7204  ,1.644e+09   ,2.3  ,-0.81068  ,4.8
7220  ,1.448e+09   ,2.5  ,0.063638  ,4.9
7227  ,5.323e+08   ,2.5  ,-1.9  ,0.1
7256  ,6.299e+08   ,-0.1  ,-2.4  ,5
7280  ,1.337e+09   ,-0.33054  ,2.4  ,5
7299  ,6.134e+08   ,2.5  ,-1.1189  ,4.9
7316  ,9.261e+07   ,-2.5  ,-2.4  ,0.8
7323  ,1.184e+08   ,-2.4  ,-2.5  ,1
7396  ,8.801e+08   ,1.1  ,-2.4  ,5
7400  ,4.598e+08   ,-2.5  ,0.7  ,0.1
7409  ,1.166e+09   ,1.3  ,-2.4  ,5
7420  ,3.420e+08   ,2.5  ,2.1  ,0.1
7429  ,4.207e+08   ,2.4  ,1.9  ,0
7436  ,5.318e+08   ,2.5  ,-1.7  ,0.1
7438  ,1.037e+09   ,2.4  ,-2.5  ,2.8
7445  ,3.433e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,4.693e+08   ,2.5  ,-1.5  ,0.1
7480  ,7.757e+08   ,2.5  ,-2.4  ,0.2
7482  ,2.729e+08   ,1.9  ,-2.5  ,0.1
7483  ,3.297e+08   ,1.7  ,-2.5  ,0.1
7486  ,1.369e+09   ,1.9  ,-2.4  ,5
7488  ,7.366e+08   ,1.6937  ,-2.5  ,4.8
7492  ,7.072e+08   ,2.1  ,-2.4  ,5
7495  ,4.263e+08   ,0.1  ,-2.5  ,0.1
7504  ,5.382e+08   ,0.3  ,-2.4  ,0
7507  ,4.881e+08   ,0.9  ,-2.5  ,0.1
7533  ,5.822e+08   ,-2.5  ,0.9  ,0.1
7536  ,5.055e+08   ,-2.4  ,-2.5  ,3.2
7540  ,6.262e+08   ,-2.4  ,-2.5  ,3
7545  ,4.066e+08   ,-2.5  ,-2.4  ,3
7582  ,5.066e+08   ,1.3  ,2.5  ,0.1
7588  ,1.422e+09   ,2.5  ,2.4  ,2.3665
7598  ,5.626e+08   ,-2.5  ,2.4  ,4.2
7607  ,1.066e+09   ,1.5333  ,2.3  ,0.2
7627  ,6.804e+08   ,-2.5  ,1.1  ,4.9
7651  ,4.742e+08   ,2.4  ,-1.9  ,0
7656  ,2.403e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.477e+10   ,2.2299  ,2.3  ,4.7299
7668  ,9.313e+08   ,1.4531  ,-2.5  ,4.8
7676  ,7.918e+08   ,0.1  ,-2.5  ,4.9
7683  ,7.174e+08   ,0.1  ,-2.4  ,5
7686  ,3.000e+08   ,-2.4  ,-1.1  ,5
7702  ,5.727e+08   ,-2.3  ,-2.5  ,4.433
7710  ,6.643e+08   ,-2.3  ,-2.5  ,4.6765
7752  ,9.625e+08   ,0.9  ,-2.4  ,5
7763  ,9.406e+08   ,0.24243  ,-2.5  ,4.8
7767  ,8.573e+07   ,-2.5  ,-2.4  ,3.2
7768  ,2.459e+07   ,-2.4  ,-2.1  ,0
7776  ,5.964e+08   ,-2.4  ,0.9  ,0
7786  ,2.944e+08   ,-0.4838  ,-2.5  ,4.8
7800  ,5.099e+08   ,2.5  ,-2.4  ,4.6
7805  ,3.950e+08   ,-2.5  ,-1.3  ,4.9
7811  ,3.401e+08   ,-2.5  ,-1.1  ,4.9
7820  ,5.783e+08   ,2.5  ,-2.1  ,0.1
7824  ,4.902e+08   ,2.4  ,-2.1  ,0
7828  ,9.819e+08   ,2.4  ,-2.5  ,4.2
7831  ,1.045e+09   ,2.4  ,-2.5  ,4
7838  ,1.262e+09   ,2.5  ,-2.4  ,4.2
7839  ,1.806e+09   ,2.5  ,2.4  ,2.7607
7840  ,1.959e+09   ,2.5  ,2.4  ,2.9578
7863  ,6.447e+07   ,-2.4  ,-1.5  ,0
7890  ,9.487e+08   ,2.4  ,0.9  ,0
7897  ,2.886e+08   ,-2.4  ,-0.7  ,0
7912  ,9.811e+07   ,-1.5  ,-2.4  ,0
7917  ,1.546e+08   ,-1.3  ,-2.5  ,0.1
7931  ,6.973e+08   ,0.5  ,2.4  ,0
7934  ,6.653e+08   ,1.1  ,-2.4  ,0
7937  ,4.988e+08   ,2.4  ,-2.5  ,0.8
7941  ,3.810e+07   ,-2.4  ,-2.5  ,0.6
7969  ,2.277e+08   ,-2.5  ,2.3  ,0.1
7971  ,5.174e+08   ,-2.4  ,1.9  ,0
7972  ,4.734e+08   ,-1.9  ,2.5  ,0.1
7978  ,7.374e+08   ,-2.4  ,1.1  ,0
7996  ,4.944e+08   ,-2.4  ,-0.5  ,5
8000  ,5.710e+07   ,-2.5  ,-2.4  ,0.6
8003  ,2.216e+07   ,-2.5  ,-2.4  ,0.4
8025  ,7.777e+08   ,0.9  ,2.5  ,0.1
8035  ,7.893e+08   ,0.3  ,2.5  ,0.1
8039  ,1.313e+09   ,2.3  ,-2.5  ,0.32348
8041  ,9.256e+08   ,2.3  ,-2.3379  ,0.2
8043  ,6.388e+08   ,2.1765  ,-2.5  ,0.2
8045  ,1.760e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,6.236e+08   ,1.3  ,2.4  ,0
8058  ,6.625e+08   ,1.1  ,2.5  ,0.1
8062  ,2.752e+08   ,-2.5  ,2.4  ,1.4
8067  ,3.029e+08   ,-2.5  ,2.4  ,0.8
8087  ,7.191e+08   ,-2.5  ,1.5  ,0.1
8132  ,1.537e+09   ,-0.13345  ,2.4  ,5
8183  ,2.942e+08   ,2.5  ,-0.9  ,0.1
8184  ,5.397e+08   ,1.6937  ,-2.5  ,0.2
8214  ,4.367e+08   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.116e+09   ,-2.1  ,-2.4  ,5
8219  ,2.871e+08   ,-2.4  ,-2.5  ,4.4
8227  ,2.587e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.103e+09   ,0.7  ,-2.5  ,4.9
8248  ,9.216e+08   ,2.5  ,-2.4  ,3.6
8254  ,5.668e+08   ,2.5  ,-0.3  ,0.1
8256  ,4.317e+08   ,2.5  ,-0.5  ,0.1
8258  ,5.536e+08   ,-0.3  ,-2.5  ,4.9
8263  ,4.217e+08   ,-0.5  ,-2.5  ,4.9
8268  ,2.031e+08   ,-2.3  ,-2.5  ,3.7085
8277  ,3.394e+08   ,-0.1  ,-2.5  ,0.1
8285  ,1.120e+09   ,1.1  ,-2.5  ,4.9
8307  ,7.490e+08   ,0.1  ,2.4  ,0
8308  ,1.132e+09   ,-0.1  ,2.5  ,0.1
8309  ,9.336e+08   ,-0.1  ,2.4  ,0
8313  ,6.098e+08   ,2.5  ,-2.3  ,0.1
8318  ,1.092e+09   ,2.5  ,-2.4  ,3
8338  ,2.663e+09   ,2.5  ,2.4  ,3.352
8339  ,2.550e+09   ,2.4  ,2.5  ,3.1549
8344  ,8.255e+08   ,-2.5  ,2.4  ,3.4
8357  ,3.323e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,2.183e+10   ,2.5  ,2.1998  ,4.8333
8383  ,3.779e+07   ,-1.7  ,-2.4  ,0
8396  ,4.807e+08   ,1.1  ,-2.5  ,0.1
8399  ,4.221e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,8.057e+08   ,2.5  ,-2.4  ,1
8412  ,7.954e+08   ,2.3  ,-2.5  ,0.8063
8417  ,3.592e+08   ,-2.3  ,-2.5  ,2.5
8434  ,1.330e+09   ,0.9636  ,-2.5  ,4.8
8438  ,3.127e+08   ,-0.3  ,-2.5  ,0.1
8452  ,6.623e+08   ,-2.4  ,-0.1  ,5
8468  ,3.191e+09   ,2.5  ,2.4  ,3.7462
8471  ,6.535e+08   ,-1.3  ,-2.5  ,4.9
8493  ,3.712e+08   ,-1.1  ,-2.5  ,4.9
8509  ,5.996e+07   ,-2.5  ,-1.7  ,0.1
8517  ,7.502e+08   ,-2.4  ,2.5  ,3
8531  ,6.353e+08   ,-2.4  ,1.7  ,0
8556  ,2.822e+09   ,2.5  ,2.4  ,3.5491
8573  ,7.972e+08   ,-1.316  ,2.4  ,5
8576  ,7.415e+08   ,-2.4  ,1.3  ,0
8611  ,5.399e+08   ,2.3  ,-2.5  ,1.2915
8618  ,4.235e+08   ,-2.4  ,2.5  ,4
8646  ,7.312e+08   ,-2.5  ,1.1  ,0.1
8656  ,3.857e+08   ,2.5  ,-1.3  ,0.1
8657  ,3.562e+08   ,2.4  ,2.1  ,0
8673  ,3.046e+08   ,-1.3  ,2.4  ,0
8692  ,9.270e+08   ,0.72263  ,-2.5  ,4.8
8696  ,5.965e+08   ,2.3  ,-2.5  ,1.0469
8706  ,2.070e+09   ,2.5  ,0.65491  ,4.9
8721  ,2.149e+08   ,-2.4  ,-2.5  ,1.6
8725  ,2.401e+09   ,0.65491  ,2.4  ,5
8739  ,3.413e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,2.206e+10   ,2.1998  ,2.3333  ,5
8746  ,1.680e+07   ,-2.1  ,-2.4  ,0
8748  ,1.216e+08   ,-2.5  ,-2.4  ,1.2
8752  ,4.287e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,1.350e+08   ,-2.3  ,-2.5  ,1.0469
8787  ,3.351e+08   ,-0.1  ,-2.4  ,0
8793  ,3.221e+08   ,-2.3  ,-2.5  ,2.2576
8795  ,3.179e+08   ,-2.4  ,-2.5  ,2.4
8798  ,5.764e+08   ,-2.3  ,-2.5  ,4.1937
8808  ,4.343e+08   ,-2.3  ,-2.5  ,3.9531
8814  ,6.289e+08   ,-2.4  ,-1.5  ,5
8849  ,8.626e+08   ,0.4838  ,-2.5  ,4.8
8851  ,2.748e+08   ,-2.4  ,-2.5  ,4.2
8868  ,1.081e+09   ,2.4  ,-2.5  ,3
8874  ,2.543e+09   ,0.852  ,2.4  ,5
8883  ,3.982e+08   ,-0.5  ,-2.4  ,5
8886  ,3.471e+08   ,-0.72262  ,-2.5  ,4.8
8893  ,3.193e+08   ,-0.7  ,-2.5  ,4.9
8897  ,6.604e+08   ,-2.5  ,-2.4  ,3.6
8899  ,5.140e+08   ,-2.3  ,-2.5  ,3.4636
8900  ,6.976e+07   ,-2.3  ,-1.4729  ,0.2
8906  ,7.489e+07   ,-2.5  ,-1.3  ,0.1
8910  ,2.458e+09   ,0.852  ,2.5  ,4.9
8925  ,4.154e+08   ,-2.4  ,2.5  ,1.4
8941  ,2.092e+08   ,2.4707  ,2.4  ,0.029289
8942  ,2.356e+08   ,2.5  ,2.3  ,0.1
8945  ,6.431e+08   ,-2.5  ,0.1  ,4.9
8950  ,1.444e+08   ,2.4707  ,2.4707  ,0.1
8951  ,1.730e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.591e+09   ,2.4  ,0.26073  ,5
8965  ,1.923e+09   ,0.45782  ,2.4  ,5
8978  ,2.259e+09   ,2.4  ,0.852  ,5
8983  ,2.711e+08   ,2.5  ,-1.1  ,0.1
8991  ,3.694e+08   ,-2.5  ,2.4  ,0.6
9008  ,2.195e+09   ,2.5  ,0.852  ,4.9
9011  ,3.343e+08   ,-2.4  ,-0.5  ,0
9025  ,9.625e+07   ,-1.5  ,-2.5  ,0.1
9038  ,4.423e+08   ,2.4  ,-2.5  ,2
9041  ,9.174e+08   ,2.5  ,0.9  ,0.1
9050  ,8.342e+08   ,2.5  ,0.5  ,0.1
9054  ,3.007e+08   ,0.9  ,-2.4  ,0
9060  ,4.124e+08   ,2.4  ,-2.5  ,0.4
9062  ,1.047e+09   ,2.3  ,-2.5  ,0.56701
9064  ,9.643e+08   ,2.5  ,-2.4  ,0.4
9069  ,1.758e+08   ,2.4  ,-2.5  ,0.6
9071  ,3.908e+08   ,1.4531  ,-2.5  ,0.2
9082  ,1.616e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,1.600e+08   ,-2.4  ,-2.5  ,1.4
9091  ,1.582e+08   ,-2.5  ,-2.4  ,1.4
9094  ,1.182e+09   ,1.3  ,-2.5  ,4.9
9097  ,2.374e+08   ,-0.7  ,-2.5  ,0.1
9137  ,4.210e+08   ,-2.5  ,-0.7  ,4.9
9143  ,6.730e+08   ,-2.5  ,-0.1  ,4.9
9146  ,4.377e+08   ,-2.1  ,2.4  ,0
9148  ,4.396e+08   ,-2.5  ,1.7  ,4.9
9173  ,7.264e+08   ,-2.5  ,2.4  ,3
9192  ,1.520e+08   ,-0.7  ,-2.4  ,5
9195  ,8.443e+08   ,0.72263  ,-2.5  ,0.2
9209  ,1.093e+09   ,2.5  ,-2.4  ,3.4
9215  ,4.368e+08   ,0.9636  ,-2.5  ,0.2
9217  ,1.184e+09   ,2.4  ,-2.5  ,3.2
9218  ,4.357e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,7.003e+08   ,-2.4  ,2.5  ,2.8
9248  ,4.942e+08   ,2.3  ,-2.5  ,4.433
9255  ,6.443e+08   ,2.5  ,1.3  ,0.1
9257  ,4.939e+08   ,2.4  ,1.5  ,0
9262  ,9.627e+08   ,0.5  ,-2.4  ,5
9264  ,1.060e+09   ,2.4  ,-0.13345  ,5
9272  ,1.477e+09   ,0.063638  ,2.4  ,5
9277  ,2.903e+08   ,-2.5  ,2.4  ,1.2
9279  ,1.695e+09   ,2.5  ,0.26073  ,4.9
9282  ,1.192e+09   ,1.2085  ,-2.5  ,4.8
9286  ,1.125e+09   ,0.9  ,-2.5  ,4.9
9292  ,2.324e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,2.289e+08   ,-2.3015  ,2.4  ,5
9296  ,6.115e+08   ,-2.4  ,-2.1  ,5
9303  ,6.263e+08   ,-2.4  ,-1.9  ,5
9311  ,2.564e+08   ,-2.4  ,2.3  ,5
9313  ,7.078e+08   ,-2.4  ,0.1  ,5
9319  ,2.942e+08   ,-0.5  ,-2.4  ,0
9328  ,2.016e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,5.951e+08   ,-2.3  ,2.5  ,0.1
9338  ,3.088e+08   ,-2.5  ,-2.4  ,2.4
9339  ,7.492e+08   ,-2.5  ,1.3  ,0.1
9341  ,3.850e+08   ,-2.3  ,-2.5  ,2.7424
9344  ,2.458e+08   ,-2.5  ,-2.4  ,2.2
9358  ,2.598e+09   ,-2.3  ,2.3  ,2.5
9364  ,5.743e+08   ,-2.5  ,-2.1  ,4.9
9367  ,6.748e+08   ,-2.4  ,-2.3  ,5
9374  ,4.855e+08   ,-2.4  ,-1.3  ,5
9378  ,3.615e+08   ,-2.5  ,2.4  ,1.8
9384  ,4.010e+08   ,2.3  ,-2.5  ,2.0162
9385  ,4.618e+08   ,-2.5  ,2.4  ,4.4
9389  ,4.807e+08   ,-2.5  ,2.4  ,2
9395  ,7.396e+08   ,2.4  ,-2.3015  ,5
9396  ,8.185e+07   ,-2.4  ,-1.7  ,0
9407  ,6.993e+08   ,-2.3  ,-1.4729  ,4.8
9411  ,4.274e+08   ,-2.5  ,-1.7  ,4.9
9423  ,5.401e+08   ,-2.4  ,-2.5  ,3.6
9432  ,1.125e+09   ,0.7  ,-2.4  ,5
9438  ,3.587e+08   ,-2.5  ,-0.9  ,4.9
9443  ,5.445e+08   ,-2.5  ,-0.3  ,4.9
9445  ,1.928e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,5.723e+08   ,2.4  ,-1.1189  ,5
9453  ,8.623e+08   ,2.4  ,0.7  ,0
9455  ,8.792e+08   ,2.5  ,-2.4  ,2.6
9457  ,8.901e+08   ,2.3  ,-2.5  ,2.9838
9494  ,4.623e+08   ,-2.4  ,2.5  ,1
9500  ,9.036e+08   ,0.3  ,-2.5  ,4.9
9504  ,7.742e+08   ,0.3  ,-2.4  ,5
9506  ,5.375e+08   ,2.1  ,-2.5  ,0.1
9518  ,3.716e+07   ,-1.9  ,-2.5  ,0.1
9528  ,6.459e+08   ,2.3  ,-2.5  ,0.1
