Date:  12:56, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 23   time : 120.703 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,3.127e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.888e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,2.372e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,7.645e+08   ,0.5  ,-2.5  ,4.9
9544  ,9.106e+08   ,-0.5  ,-2.5  ,0.1
9559  ,1.157e+09   ,-2.5  ,-1.9  ,4.9
9562  ,1.398e+09   ,-2.5  ,2.4  ,4.6
9565  ,1.345e+09   ,-2.4  ,2.5  ,2
9571  ,3.468e+09   ,-2.5  ,-2.4  ,3.8
9574  ,1.033e+09   ,-2.4  ,-2.5  ,3.8
9577  ,1.381e+09   ,1.3  ,-2.5  ,0.1
9582  ,1.657e+09   ,-2.5  ,-0.9  ,0.1
9596  ,1.341e+09   ,2.1  ,2.4  ,0
9598  ,2.380e+09   ,-2.4  ,2.5  ,3.2
9602  ,1.792e+09   ,1.5  ,2.5  ,0.1
9610  ,1.153e+09   ,2.4  ,2.5  ,0.39564
9612  ,4.036e+09   ,-0.72473  ,2.5  ,4.9
9614  ,1.729e+09   ,1.7  ,2.5  ,0.1
9635  ,1.260e+09   ,2.5  ,1.7  ,0.1
9646  ,8.018e+08   ,2.3  ,2.5  ,0.1
9651  ,3.144e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,4.292e+09   ,2.5  ,-1.316  ,4.9
9656  ,1.144e+09   ,-2.4  ,-1.7  ,5
9659  ,9.150e+09   ,2.3  ,-2.5  ,4.6765
9661  ,1.320e+09   ,2.3  ,-2.5  ,3.9531
9664  ,2.935e+09   ,-2.3  ,-2.4  ,5
9666  ,1.160e+09   ,1.9  ,-2.4  ,0
9677  ,1.730e+09   ,2.4  ,0.5  ,0
9678  ,1.660e+09   ,-2.5  ,-1.1  ,0.1
9680  ,3.367e+09   ,2.5  ,2.4  ,1.184
9681  ,4.633e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.233e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,1.899e+09   ,2.4  ,-2.3  ,0
9699  ,2.258e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,3.872e+09   ,0.1  ,-2.4  ,0
9704  ,1.310e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,5.541e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,1.867e+09   ,2.3  ,-0.76628  ,0.2
9727  ,1.801e+09   ,-2.5  ,2.4  ,0.4
9730  ,2.813e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.480e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.174e+09   ,-2.5  ,2.4  ,2.2
9738  ,2.733e+09   ,-2.5  ,-2.4  ,4
9743  ,2.018e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,1.137e+09   ,-2.4  ,-2.5  ,4
9750  ,8.601e+08   ,-1.7  ,-2.5  ,0.1
9752  ,1.678e+09   ,-1.6937  ,-2.5  ,0.2
9754  ,1.657e+09   ,-1.3  ,-2.4  ,0
9759  ,4.031e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,5.272e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,3.822e+09   ,2.3  ,-2.5  ,4.1937
9770  ,2.805e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.872e+09   ,0.4838  ,-2.5  ,0.2
9772  ,1.524e+09   ,2.4  ,-2.5  ,0.2
9773  ,2.714e+09   ,2.4  ,-2.5  ,4.6
9776  ,2.436e+09   ,2.4  ,0.063638  ,5
9780  ,2.258e+09   ,0.65491  ,2.5  ,4.9
9781  ,4.624e+08   ,2.4  ,2.5  ,0.19855
9782  ,3.108e+09   ,-2.3  ,-2.5  ,2.9838
9786  ,1.381e+09   ,-1.2085  ,-2.5  ,0.2
9787  ,1.632e+09   ,-1.4531  ,-2.5  ,0.2
9790  ,2.597e+09   ,2.3  ,-2.4  ,0
9793  ,1.129e+10   ,2.0345  ,2.4  ,5
9797  ,1.854e+09   ,2.3  ,-2.5  ,1.5364
9798  ,2.303e+09   ,2.4  ,1.0491  ,5
9809  ,2.293e+09   ,2.4  ,2.5  ,3.352
