Date:  12:57, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 25   time : 131.185 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,2.166e+09   ,2.4707  ,-2.4707  ,0.1
9533  ,1.296e+09   ,2.4707  ,-2.4  ,0.029289
9534  ,1.522e+09   ,2.4  ,-2.4707  ,0.029289
9541  ,5.673e+08   ,0.5  ,-2.5  ,4.9
9544  ,7.769e+08   ,-0.5  ,-2.5  ,0.1
9559  ,8.037e+08   ,-2.5  ,-1.9  ,4.9
9562  ,1.850e+09   ,-2.5  ,2.4  ,4.6
9565  ,9.189e+08   ,-2.4  ,2.5  ,2
9571  ,2.480e+09   ,-2.5  ,-2.4  ,3.8
9574  ,1.631e+09   ,-2.4  ,-2.5  ,3.8
9577  ,1.802e+09   ,1.3  ,-2.5  ,0.1
9582  ,1.574e+09   ,-2.5  ,-0.9  ,0.1
9596  ,1.809e+09   ,2.1  ,2.4  ,0
9598  ,2.509e+09   ,-2.4  ,2.5  ,3.2
9602  ,2.122e+09   ,1.5  ,2.5  ,0.1
9610  ,1.194e+09   ,2.4  ,2.5  ,0.39564
9612  ,4.418e+09   ,-0.72473  ,2.5  ,4.9
9614  ,2.138e+09   ,1.7  ,2.5  ,0.1
9635  ,1.745e+09   ,2.5  ,1.7  ,0.1
9646  ,9.609e+08   ,2.3  ,2.5  ,0.1
9651  ,2.859e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,4.858e+09   ,2.5  ,-1.316  ,4.9
9656  ,1.017e+09   ,-2.4  ,-1.7  ,5
9659  ,9.850e+09   ,2.3  ,-2.5  ,4.6765
9661  ,3.055e+09   ,2.3  ,-2.5  ,3.9531
9664  ,2.202e+09   ,-2.3  ,-2.4  ,5
9666  ,1.485e+09   ,1.9  ,-2.4  ,0
9677  ,2.261e+09   ,2.4  ,0.5  ,0
9678  ,1.489e+09   ,-2.5  ,-1.1  ,0.1
9680  ,3.494e+09   ,2.5  ,2.4  ,1.184
9681  ,5.513e+08   ,2.5  ,2.4  ,0.19855
9696  ,1.754e+09   ,-2.3  ,-2.5  ,2.0162
9698  ,1.156e+09   ,2.4  ,-2.3  ,0
9699  ,2.479e+09   ,-0.24243  ,-2.5  ,0.2
9701  ,5.067e+09   ,0.1  ,-2.4  ,0
9704  ,1.758e+09   ,-0.4838  ,-2.5  ,0.2
9718  ,9.354e+08   ,-0.72262  ,-2.5  ,0.2
9726  ,1.718e+09   ,2.3  ,-0.76628  ,0.2
9727  ,1.792e+09   ,-2.5  ,2.4  ,0.4
9730  ,4.445e+09   ,1.9433E-06  ,-2.5  ,4.8
9731  ,4.495e+09   ,-0.24243  ,-2.5  ,4.8
9732  ,1.054e+09   ,-2.5  ,2.4  ,2.2
9738  ,1.507e+09   ,-2.5  ,-2.4  ,4
9743  ,2.627e+09   ,-1.6937  ,-2.5  ,4.8
9744  ,1.522e+09   ,-2.4  ,-2.5  ,4
9750  ,6.132e+08   ,-1.7  ,-2.5  ,0.1
9752  ,2.100e+09   ,-1.6937  ,-2.5  ,0.2
9754  ,1.550e+09   ,-1.3  ,-2.4  ,0
9759  ,5.232e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,6.151e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,5.276e+09   ,2.3  ,-2.5  ,4.1937
9770  ,3.277e+09   ,1.9433E-06  ,-2.5  ,0.2
9771  ,4.272e+09   ,0.4838  ,-2.5  ,0.2
9772  ,1.482e+09   ,2.4  ,-2.5  ,0.2
9773  ,2.564e+09   ,2.4  ,-2.5  ,4.6
9776  ,2.488e+09   ,2.4  ,0.063638  ,5
9780  ,1.984e+09   ,0.65491  ,2.5  ,4.9
9781  ,5.695e+08   ,2.4  ,2.5  ,0.19855
9782  ,4.113e+09   ,-2.3  ,-2.5  ,2.9838
9786  ,1.569e+09   ,-1.2085  ,-2.5  ,0.2
9787  ,2.056e+09   ,-1.4531  ,-2.5  ,0.2
9790  ,1.885e+09   ,2.3  ,-2.4  ,0
9793  ,8.495e+09   ,2.0345  ,2.4  ,5
9797  ,3.080e+09   ,2.3  ,-2.5  ,1.5364
9798  ,1.622e+09   ,2.4  ,1.0491  ,5
9809  ,1.570e+09   ,2.4  ,2.5  ,3.352
