Date:  12:43, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 1   time : 5.23121 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,7.130e+00   ,2.4707  ,-2.4707  ,0.1
9533  ,6.542e+00   ,2.4707  ,-2.4  ,0.029289
9534  ,2.443e+00   ,2.4  ,-2.4707  ,0.029289
9541  ,9.088e+01   ,0.5  ,-2.5  ,4.9
9544  ,9.767e-01   ,-0.5  ,-2.5  ,0.1
9559  ,8.500e+01   ,-2.5  ,-1.9  ,4.9
9562  ,2.268e+05   ,-2.5  ,2.4  ,4.6
9565  ,2.079e+05   ,-2.4  ,2.5  ,2
9571  ,5.262e-01   ,-2.5  ,-2.4  ,3.8
9574  ,1.229e-01   ,-2.4  ,-2.5  ,3.8
9577  ,7.118e-01   ,1.3  ,-2.5  ,0.1
9582  ,7.290e+00   ,-2.5  ,-0.9  ,0.1
9596  ,1.886e+05   ,2.1  ,2.4  ,0
9598  ,1.338e+06   ,-2.4  ,2.5  ,3.2
9602  ,5.548e+05   ,1.5  ,2.5  ,0.1
9610  ,7.999e+05   ,2.4  ,2.5  ,0.39564
9612  ,1.411e+07   ,-0.72473  ,2.5  ,4.9
9614  ,3.259e+05   ,1.7  ,2.5  ,0.1
9635  ,8.056e+05   ,2.5  ,1.7  ,0.1
9646  ,3.393e+05   ,2.3  ,2.5  ,0.1
9651  ,1.220e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,1.107e+06   ,2.5  ,-1.316  ,4.9
9656  ,1.081e+03   ,-2.4  ,-1.7  ,5
9659  ,9.575e+02   ,2.3  ,-2.5  ,4.6765
9661  ,3.689e+02   ,2.3  ,-2.5  ,3.9531
9664  ,2.131e+01   ,-2.3  ,-2.4  ,5
9666  ,1.264e+01   ,1.9  ,-2.4  ,0
9677  ,2.427e+05   ,2.4  ,0.5  ,0
9678  ,5.430e+00   ,-2.5  ,-1.1  ,0.1
9680  ,2.070e+06   ,2.5  ,2.4  ,1.184
9681  ,2.341e+05   ,2.5  ,2.4  ,0.19855
9696  ,2.763e-03   ,-2.3  ,-2.5  ,2.0162
9698  ,1.628e+01   ,2.4  ,-2.3  ,0
9699  ,1.176e+00   ,-0.24243  ,-2.5  ,0.2
9701  ,7.005e-01   ,0.1  ,-2.4  ,0
9704  ,1.386e+00   ,-0.4838  ,-2.5  ,0.2
9718  ,2.319e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,1.105e+05   ,2.3  ,-0.76628  ,0.2
9727  ,2.335e+04   ,-2.5  ,2.4  ,0.4
9730  ,1.115e+02   ,1.9433E-06  ,-2.5  ,4.8
9731  ,2.664e+02   ,-0.24243  ,-2.5  ,4.8
9732  ,1.613e+05   ,-2.5  ,2.4  ,2.2
9738  ,1.093e+00   ,-2.5  ,-2.4  ,4
9743  ,4.546e+01   ,-1.6937  ,-2.5  ,4.8
9744  ,4.142e-01   ,-2.4  ,-2.5  ,4
9750  ,8.039e-04   ,-1.7  ,-2.5  ,0.1
9752  ,3.493e-03   ,-1.6937  ,-2.5  ,0.2
9754  ,1.138e-01   ,-1.3  ,-2.4  ,0
9759  ,1.195e+04   ,-2.4707  ,2.4  ,0.029289
9760  ,1.292e+04   ,-2.4  ,2.4707  ,0.029289
9768  ,1.956e+03   ,2.3  ,-2.5  ,4.1937
9770  ,6.671e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,4.844e-01   ,0.4838  ,-2.5  ,0.2
9772  ,1.313e+01   ,2.4  ,-2.5  ,0.2
9773  ,8.701e+02   ,2.4  ,-2.5  ,4.6
9776  ,2.844e+07   ,2.4  ,0.063638  ,5
9780  ,1.531e+08   ,0.65491  ,2.5  ,4.9
9781  ,2.724e+05   ,2.4  ,2.5  ,0.19855
9782  ,6.052e-02   ,-2.3  ,-2.5  ,2.9838
9786  ,7.373e-02   ,-1.2085  ,-2.5  ,0.2
9787  ,2.312e-02   ,-1.4531  ,-2.5  ,0.2
9790  ,1.124e+01   ,2.3  ,-2.4  ,0
9793  ,2.946e+09   ,2.0345  ,2.4  ,5
9797  ,1.676e+01   ,2.3  ,-2.5  ,1.5364
9798  ,3.371e+08   ,2.4  ,1.0491  ,5
9809  ,3.755e+08   ,2.4  ,2.5  ,3.352
