Date:  12:50, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 7   time : 36.735 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
9531  ,3.208e+08   ,2.4707  ,-2.4707  ,0.1
9533  ,2.012e+08   ,2.4707  ,-2.4  ,0.029289
9534  ,2.424e+08   ,2.4  ,-2.4707  ,0.029289
9541  ,4.332e+08   ,0.5  ,-2.5  ,4.9
9544  ,9.370e+06   ,-0.5  ,-2.5  ,0.1
9559  ,2.442e+08   ,-2.5  ,-1.9  ,4.9
9562  ,2.818e+08   ,-2.5  ,2.4  ,4.6
9565  ,3.858e+08   ,-2.4  ,2.5  ,2
9571  ,1.092e+08   ,-2.5  ,-2.4  ,3.8
9574  ,1.610e+08   ,-2.4  ,-2.5  ,3.8
9577  ,1.373e+08   ,1.3  ,-2.5  ,0.1
9582  ,3.037e+07   ,-2.5  ,-0.9  ,0.1
9596  ,3.562e+08   ,2.1  ,2.4  ,0
9598  ,5.026e+08   ,-2.4  ,2.5  ,3.2
9602  ,2.853e+08   ,1.5  ,2.5  ,0.1
9610  ,2.829e+08   ,2.4  ,2.5  ,0.39564
9612  ,4.211e+08   ,-0.72473  ,2.5  ,4.9
9614  ,2.591e+08   ,1.7  ,2.5  ,0.1
9635  ,3.453e+08   ,2.5  ,1.7  ,0.1
9646  ,2.325e+08   ,2.3  ,2.5  ,0.1
9651  ,3.125e+10   ,2.1656  ,2.4888  ,4.9325
9653  ,3.872e+08   ,2.5  ,-1.316  ,4.9
9656  ,2.249e+08   ,-2.4  ,-1.7  ,5
9659  ,3.329e+08   ,2.3  ,-2.5  ,4.6765
9661  ,2.762e+08   ,2.3  ,-2.5  ,3.9531
9664  ,2.805e+08   ,-2.3  ,-2.4  ,5
9666  ,5.927e+08   ,1.9  ,-2.4  ,0
9677  ,4.113e+08   ,2.4  ,0.5  ,0
9678  ,2.264e+07   ,-2.5  ,-1.1  ,0.1
9680  ,3.222e+08   ,2.5  ,2.4  ,1.184
9681  ,2.476e+08   ,2.5  ,2.4  ,0.19855
9696  ,8.613e+06   ,-2.3  ,-2.5  ,2.0162
9698  ,2.128e+08   ,2.4  ,-2.3  ,0
9699  ,7.632e+06   ,-0.24243  ,-2.5  ,0.2
9701  ,1.201e+07   ,0.1  ,-2.4  ,0
9704  ,1.031e+07   ,-0.4838  ,-2.5  ,0.2
9718  ,7.210e+06   ,-0.72262  ,-2.5  ,0.2
9726  ,7.122e+08   ,2.3  ,-0.76628  ,0.2
9727  ,2.894e+08   ,-2.5  ,2.4  ,0.4
9730  ,5.222e+08   ,1.9433E-06  ,-2.5  ,4.8
9731  ,4.365e+08   ,-0.24243  ,-2.5  ,4.8
9732  ,3.649e+08   ,-2.5  ,2.4  ,2.2
9738  ,1.536e+08   ,-2.5  ,-2.4  ,4
9743  ,2.355e+08   ,-1.6937  ,-2.5  ,4.8
9744  ,2.118e+08   ,-2.4  ,-2.5  ,4
9750  ,2.694e+06   ,-1.7  ,-2.5  ,0.1
9752  ,2.527e+06   ,-1.6937  ,-2.5  ,0.2
9754  ,4.869e+06   ,-1.3  ,-2.4  ,0
9759  ,1.533e+08   ,-2.4707  ,2.4  ,0.029289
9760  ,1.103e+08   ,-2.4  ,2.4707  ,0.029289
9768  ,1.104e+08   ,2.3  ,-2.5  ,4.1937
9770  ,1.089e+07   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.159e+07   ,0.4838  ,-2.5  ,0.2
9772  ,9.724e+07   ,2.4  ,-2.5  ,0.2
9773  ,3.018e+08   ,2.4  ,-2.5  ,4.6
9776  ,1.415e+09   ,2.4  ,0.063638  ,5
9780  ,2.455e+09   ,0.65491  ,2.5  ,4.9
9781  ,2.455e+08   ,2.4  ,2.5  ,0.19855
9782  ,3.121e+07   ,-2.3  ,-2.5  ,2.9838
9786  ,7.905e+06   ,-1.2085  ,-2.5  ,0.2
9787  ,7.566e+06   ,-1.4531  ,-2.5  ,0.2
9790  ,1.800e+08   ,2.3  ,-2.4  ,0
9793  ,1.303e+10   ,2.0345  ,2.4  ,5
9797  ,2.825e+08   ,2.3  ,-2.5  ,1.5364
9798  ,2.571e+09   ,2.4  ,1.0491  ,5
9809  ,2.625e+09   ,2.4  ,2.5  ,3.352
